14.161,NA,NA,NA,NA,10.223,NA
14.327,9.003,11.371,12.277,11.612,10.224,10.964
14.493,NA,11.365,NA,11.608,NA,NA
14.494,9,NA,12.269,NA,10.227,10.961
14.66,8.995,11.37,12.265,11.596,NA,10.968
14.661,NA,NA,NA,NA,10.224,NA
14.827,8.993,11.374,12.262,11.607,10.221,10.964
14.994,8.994,11.377,12.262,11.611,10.226,10.963
15.16,8.995,11.375,NA,11.608,NA,NA
15.161,NA,NA,12.256,NA,10.222,10.961
15.327,8.985,11.376,12.255,11.601,10.214,10.953
15.494,8.992,11.367,12.244,11.61,10.22,10.964
15.66,NA,11.375,12.255,NA,10.218,10.952
15.661,8.984,NA,NA,11.613,NA,NA
15.827,8.981,11.349,12.246,11.605,10.218,10.941
15.993,NA,NA,NA,11.594,10.198,NA
15.994,8.972,11.337,12.241,NA,NA,10.919
16.16,NA,11.319,12.215,NA,NA,10.898
16.161,8.957,NA,NA,11.59,10.199,NA
16.327,8.944,11.303,12.196,11.591,10.199,10.869
16.493,8.936,NA,12.181,NA,NA,10.858
16.494,NA,11.29,NA,11.594,10.207,NA
16.66,NA,11.272,NA,NA,NA,10.854
16.661,8.931,NA,12.166,11.587,10.195,NA
16.827,8.92,11.275,12.157,11.58,10.185,10.848
16.993,NA,NA,NA,NA,NA,10.833
16.994,8.916,11.263,12.147,11.57,10.176,NA
17.16,NA,11.269,NA,NA,NA,10.836
17.161,8.905,NA,12.132,11.558,10.168,NA
17.327,8.901,11.259,12.128,11.544,10.16,10.832
17.493,NA,NA,12.122,NA,NA,NA
17.494,8.899,11.257,NA,11.537,10.155,10.831
17.66,8.893,11.256,12.123,11.534,10.148,10.828
17.827,8.891,11.252,12.109,11.517,10.136,10.822
17.993,8.886,NA,NA,11.511,NA,NA
17.994,NA,11.248,12.116,NA,10.136,10.818
18.16,8.885,11.25,12.108,11.499,10.129,10.819
18.327,8.876,11.245,12.107,11.506,10.129,10.819
18.493,8.878,11.246,12.1,NA,10.113,NA
18.494,NA,NA,NA,11.489,NA,10.811
18.66,8.877,11.239,12.094,NA,10.115,10.815
18.661,NA,NA,NA,11.487,NA,NA
18.827,8.871,11.238,12.093,11.477,10.113,10.815
18.993,NA,11.233,NA,NA,10.106,10.806
18.994,8.87,NA,12.089,11.47,NA,NA
19.16,8.871,11.235,12.086,11.467,10.095,10.804
19.327,8.87,11.235,12.078,11.463,10.089,10.798
19.493,8.864,NA,NA,11.461,NA,NA
19.494,NA,11.231,12.078,NA,10.085,10.798
19.66,8.868,11.232,12.076,11.467,NA,10.802
19.661,NA,NA,NA,NA,10.087,NA
19.827,8.859,11.221,12.077,11.459,10.084,10.791
19.993,NA,11.23,NA,NA,NA,10.796
19.994,8.85,NA,12.062,11.456,10.089,NA
20.16,NA,11.228,NA,NA,NA,10.786
20.161,8.852,NA,12.071,11.442,10.078,NA
20.327,8.848,11.213,12.058,11.446,10.072,10.79
20.493,8.848,11.219,NA,NA,NA,NA
20.494,NA,NA,12.062,11.44,10.075,10.789
20.66,NA,NA,12.058,11.448,NA,10.776
20.661,8.848,11.215,NA,NA,10.074,NA
20.827,8.842,11.215,12.053,11.442,10.07,10.773
20.993,NA,NA,NA,11.434,NA,10.785
20.994,8.843,11.214,12.048,NA,10.061,NA
21.16,8.836,NA,NA,11.426,10.063,10.782
21.161,NA,11.208,12.043,NA,NA,NA
21.327,8.841,11.217,12.04,11.426,10.05,10.774
21.494,8.833,11.212,12.041,11.423,10.048,10.773
21.66,8.829,11.21,12.036,11.422,10.046,NA
21.661,NA,NA,NA,NA,NA,10.768
21.827,8.834,11.199,12.033,11.416,10.045,10.758
21.993,NA,NA,NA,NA,10.048,10.759
21.994,8.83,11.199,12.028,11.412,NA,NA
22.16,NA,11.199,12.027,11.4,10.04,10.766
22.161,8.822,NA,NA,NA,NA,NA
22.327,8.825,11.19,12.025,11.4,10.039,10.761
22.493,NA,11.194,12.03,NA,NA,NA
22.494,8.82,NA,NA,11.402,10.051,10.751
22.66,8.82,11.195,12.017,NA,NA,NA
22.661,NA,NA,NA,11.394,10.036,10.756
22.827,8.815,11.192,12.021,11.393,10.035,10.756
22.993,8.814,11.19,12.013,NA,NA,NA
22.994,NA,NA,NA,11.387,10.033,10.752
23.16,NA,NA,NA,11.39,10.037,10.749
23.161,8.811,11.193,12.006,NA,NA,NA
23.327,8.814,11.186,12.007,11.381,10.026,10.742
23.493,NA,NA,NA,11.386,10.028,10.745
23.494,8.806,11.184,11.998,NA,NA,NA
23.66,8.811,NA,12.002,11.376,NA,10.74
23.661,NA,11.187,NA,NA,10.026,NA
23.827,8.807,11.179,11.994,11.381,10.021,10.742
23.993,NA,NA,NA,11.372,NA,NA
23.994,8.802,11.183,11.991,NA,10.016,10.736
24.16,8.799,11.178,11.988,11.367,10.019,10.731
24.327,8.799,11.185,11.989,11.366,10.014,10.732
24.493,NA,11.178,NA,NA,NA,10.726
24.494,8.797,NA,11.993,11.36,10.017,NA
24.66,NA,11.178,NA,11.357,NA,10.733
24.661,8.789,NA,11.988,NA,10.004,NA
24.827,8.793,11.18,11.979,11.363,9.999,10.728
24.993,NA,11.18,NA,11.35,NA,NA
24.994,8.791,NA,11.986,NA,10.002,10.727
25.16,8.79,NA,11.979,11.35,NA,NA
25.161,NA,11.174,NA,NA,10.004,10.726
25.327,8.788,11.17,11.976,11.346,9.996,10.721
25.493,NA,NA,11.975,NA,NA,NA
25.494,8.782,11.168,NA,11.347,9.993,10.715
25.66,NA,11.167,11.971,11.342,9.993,10.713
25.661,8.782,NA,NA,NA,NA,NA
25.827,8.784,11.168,11.969,11.349,9.982,10.721
25.993,NA,NA,11.974,11.341,9.984,10.715
25.994,8.784,11.167,NA,NA,NA,NA
26.16,NA,11.171,11.965,NA,9.983,10.71
26.161,8.776,NA,NA,11.334,NA,NA
26.327,8.778,11.165,11.969,11.333,9.981,10.708
26.494,8.774,11.174,11.966,11.327,9.985,10.717
26.66,NA,NA,11.96,11.332,NA,NA
26.661,8.771,11.162,NA,NA,9.986,10.706
26.827,8.772,11.167,11.954,11.323,9.979,10.707
26.993,NA,NA,NA,NA,9.976,NA
26.994,8.765,11.168,11.955,11.322,NA,10.697
27.16,NA,NA,11.953,11.318,9.97,10.707
27.161,8.772,11.167,NA,NA,NA,NA
27.327,8.766,11.166,11.948,11.322,9.969,10.702
27.493,NA,NA,11.948,NA,NA,10.706
27.494,8.77,11.164,NA,11.317,9.967,NA
27.66,8.768,11.158,11.935,11.311,9.969,NA
27.661,NA,NA,NA,NA,NA,10.686
27.827,8.765,11.16,11.941,11.304,9.962,10.686
27.994,8.76,11.158,11.931,11.306,9.962,10.695
28.16,8.758,11.162,NA,11.295,9.958,NA
28.161,NA,NA,11.935,NA,NA,10.697
28.327,8.752,11.156,11.927,11.292,9.96,10.686
28.493,NA,NA,11.931,11.287,9.95,NA
28.494,8.753,11.167,NA,NA,NA,10.681
28.66,NA,NA,11.926,11.287,9.946,NA
28.661,8.753,11.155,NA,NA,NA,10.688
28.827,8.75,11.161,11.926,11.287,9.951,10.688
28.993,NA,11.158,NA,11.286,NA,10.684
28.994,8.748,NA,11.925,NA,9.956,NA
29.16,8.747,11.159,11.929,NA,NA,10.68
29.161,NA,NA,NA,11.281,9.95,NA
29.327,8.744,11.15,11.927,11.278,9.945,10.675
29.493,8.745,11.155,NA,NA,NA,10.673
29.494,NA,NA,11.921,11.279,9.941,NA
29.66,8.747,11.151,11.918,NA,9.949,10.675
29.661,NA,NA,NA,11.275,NA,NA
29.827,8.74,11.157,11.921,11.273,9.936,10.673
29.993,NA,11.152,NA,11.279,NA,10.68
29.994,8.742,NA,11.91,NA,9.933,NA
