"delta_t","5","4","1","3","2","7"
50.65,9.135,11.262,11.381,11.555,11.36,10.712
50.817,9.135,11.259,11.373,11.545,11.344,10.714
50.983,NA,11.258,11.365,NA,11.351,10.716
50.984,9.135,NA,NA,11.565,NA,NA
51.15,9.14,NA,NA,11.559,11.349,10.706
51.151,NA,11.256,11.367,NA,NA,NA
51.317,9.144,11.261,11.365,11.571,11.341,10.718
51.483,9.144,NA,NA,11.57,NA,NA
51.484,NA,11.259,11.367,NA,11.342,10.725
51.65,9.146,11.262,11.37,11.569,11.344,NA
51.651,NA,NA,NA,NA,NA,10.723
51.817,9.148,11.255,11.363,11.575,11.346,10.724
51.983,9.158,NA,NA,11.575,NA,NA
51.984,NA,11.264,11.357,NA,11.337,10.722
52.15,9.157,11.268,11.357,11.568,NA,10.731
52.151,NA,NA,NA,NA,11.338,NA
52.317,9.157,11.268,11.371,11.577,11.344,10.724
52.483,NA,11.274,NA,NA,11.353,10.731
52.484,9.164,NA,11.353,11.583,NA,NA
52.65,9.162,11.275,NA,NA,11.349,10.731
52.651,NA,NA,11.367,11.554,NA,NA
52.817,9.163,11.271,11.361,11.564,11.357,10.738
52.983,9.175,11.279,NA,NA,11.356,10.741
52.984,NA,NA,11.375,11.551,NA,NA
53.15,9.172,11.279,11.36,11.57,11.35,10.737
53.317,9.18,11.28,11.364,11.582,11.352,10.738
53.483,9.19,11.28,11.364,NA,NA,NA
53.484,NA,NA,NA,11.584,11.348,10.75
53.65,9.192,11.283,11.358,11.579,11.354,10.738
53.817,9.197,11.281,11.357,11.574,11.352,10.745
53.983,9.201,NA,NA,NA,NA,NA
53.984,NA,11.28,11.356,11.59,11.354,10.747
54.15,9.201,11.294,11.363,NA,11.352,10.748
54.151,NA,NA,NA,11.596,NA,NA
54.317,9.205,11.286,11.364,11.591,11.355,10.761
54.483,NA,NA,11.36,NA,11.359,NA
54.484,9.207,11.29,NA,11.59,NA,10.754
54.65,NA,11.294,11.371,11.6,11.362,NA
54.651,9.208,NA,NA,NA,NA,10.749
54.817,9.215,11.294,11.369,11.591,11.362,10.748
54.983,NA,11.299,11.367,11.576,11.364,NA
54.984,9.222,NA,NA,NA,NA,10.764
55.15,NA,11.299,11.365,11.575,11.36,10.764
55.151,9.217,NA,NA,NA,NA,NA
55.317,9.223,11.306,11.368,11.611,11.362,10.765
55.483,NA,NA,NA,NA,NA,10.778
55.484,9.223,11.303,11.367,11.615,11.378,NA
55.65,9.229,NA,11.37,NA,11.367,10.767
55.651,NA,11.302,NA,11.632,NA,NA
55.817,9.234,11.313,11.368,11.634,11.372,10.787
55.983,9.237,NA,NA,NA,NA,NA
55.984,NA,11.313,11.375,11.632,11.38,10.786
56.15,9.241,11.315,NA,11.612,NA,10.789
56.151,NA,NA,11.376,NA,11.369,NA
56.317,9.248,11.315,11.381,11.608,11.374,10.779
56.483,NA,11.312,NA,NA,NA,10.788
56.484,9.243,NA,11.384,11.601,11.37,NA
56.65,9.238,11.322,NA,11.627,11.379,NA
56.651,NA,NA,11.392,NA,NA,10.791
56.817,9.245,11.319,11.383,11.647,11.383,10.801
56.983,NA,11.328,NA,11.655,11.381,NA
56.984,9.255,NA,11.389,NA,NA,10.794
57.15,9.258,11.335,11.388,11.64,11.39,NA
57.151,NA,NA,NA,NA,NA,10.796
57.317,9.258,11.329,11.385,11.633,11.397,10.803
57.483,NA,11.328,NA,11.647,11.385,NA
57.484,9.261,NA,11.394,NA,NA,10.799
57.65,NA,11.325,NA,11.637,11.387,NA
57.651,9.261,NA,11.398,NA,NA,10.802
57.817,9.27,11.311,11.397,11.654,11.401,10.798
57.983,NA,NA,11.39,NA,NA,NA
57.984,9.274,11.333,NA,11.678,11.402,10.806
58.15,9.257,11.322,NA,NA,11.395,NA
58.151,NA,NA,11.391,11.683,NA,10.802
58.317,9.242,11.321,11.382,11.676,11.375,10.804
58.483,NA,NA,11.374,NA,11.37,NA
58.484,9.239,11.304,NA,11.675,NA,10.801
58.65,NA,NA,11.35,11.671,11.356,10.792
58.651,9.237,11.283,NA,NA,NA,NA
58.817,9.237,11.275,11.342,11.653,11.343,10.771
58.983,9.228,NA,NA,NA,NA,NA
58.984,NA,11.264,11.343,11.636,11.334,10.778
59.15,9.224,NA,NA,11.622,NA,10.765
59.151,NA,11.269,11.335,NA,11.338,NA
59.317,9.228,11.276,11.325,11.621,11.319,10.772
59.484,9.229,11.27,11.326,11.634,11.319,10.762
59.65,9.227,11.268,11.324,11.615,11.315,10.77
59.817,9.233,11.251,11.318,11.61,11.329,10.761
59.983,NA,NA,11.322,NA,NA,10.76
59.984,9.231,11.263,NA,11.612,11.323,NA
