"delta_t","1","2","7","4","3","5"
40.002,10.299,10.351,10.887,10.313,12.327,9.932
40.168,10.304,10.347,10.875,10.313,12.328,NA
40.169,NA,NA,NA,NA,NA,9.935
40.335,10.298,10.332,10.892,10.323,12.326,9.937
40.502,10.315,10.321,10.891,10.313,12.33,9.933
40.669,10.307,10.318,10.893,10.327,12.341,9.935
40.835,NA,10.316,NA,10.327,NA,NA
40.836,10.325,NA,10.901,NA,12.337,9.938
41.002,10.317,10.316,10.898,10.328,12.368,9.933
41.169,10.325,10.298,10.904,10.329,12.361,9.934
41.335,10.325,10.291,10.906,10.331,12.347,9.94
41.502,10.334,10.281,10.912,10.33,12.369,9.936
41.669,10.324,10.282,10.903,10.329,12.372,9.94
41.835,10.32,10.277,10.91,10.328,12.379,9.943
42.002,10.332,10.28,10.912,10.343,12.382,9.944
42.169,10.331,10.274,10.911,10.338,12.377,9.947
42.335,NA,10.261,NA,NA,NA,NA
42.336,10.336,NA,10.925,10.339,12.358,9.946
42.502,10.333,10.259,10.915,10.34,12.376,9.948
42.668,10.344,10.256,10.925,NA,NA,9.955
42.669,NA,NA,NA,10.349,12.397,NA
42.835,NA,NA,10.927,10.346,12.393,9.948
42.836,10.342,10.257,NA,NA,NA,NA
43.002,10.35,10.257,10.927,10.35,12.409,9.949
43.169,10.347,10.26,10.928,10.356,12.404,9.96
43.335,10.362,10.261,10.938,10.347,NA,9.955
43.336,NA,NA,NA,NA,12.406,NA
43.502,10.361,10.253,10.93,10.361,12.408,9.955
43.668,10.35,10.255,10.939,10.362,12.412,9.952
43.835,10.352,10.247,NA,NA,NA,9.955
43.836,NA,NA,10.945,10.364,12.404,NA
44.002,10.364,10.252,10.936,10.36,12.435,9.955
44.169,10.37,10.247,10.935,10.361,12.434,9.957
44.335,NA,10.241,NA,10.362,NA,9.962
44.336,10.353,NA,10.943,NA,12.436,NA
44.502,10.358,10.237,10.951,10.372,12.441,9.967
44.668,NA,10.229,NA,NA,12.439,9.962
44.669,10.37,NA,10.953,10.369,NA,NA
44.835,10.365,10.221,10.948,10.368,12.438,9.961
45.002,10.377,10.216,10.955,10.364,12.428,9.958
45.168,10.38,NA,10.949,NA,NA,9.964
45.169,NA,10.23,NA,10.376,12.462,NA
45.336,10.371,10.232,10.96,10.375,12.466,9.966
45.502,10.369,10.223,10.967,10.379,12.45,9.963
45.669,10.391,10.221,10.958,10.386,12.47,9.961
45.835,NA,10.219,NA,10.382,12.461,NA
45.836,10.381,NA,10.976,NA,NA,9.966
46.002,10.374,10.225,10.966,10.375,12.461,9.963
46.168,NA,NA,10.965,10.378,NA,NA
46.169,10.393,10.217,NA,NA,12.477,9.957
46.335,10.401,NA,10.971,10.383,NA,9.965
46.336,NA,10.23,NA,NA,12.481,NA
46.502,10.391,10.23,10.973,10.392,12.451,9.963
46.669,10.389,10.233,10.979,10.399,12.447,9.969
46.835,10.393,10.228,10.985,10.398,12.485,9.971
47.002,10.41,10.241,10.987,10.41,12.482,9.978
47.168,10.406,10.243,10.992,10.421,12.493,9.983
47.335,10.399,10.223,11.002,10.417,12.5,NA
47.336,NA,NA,NA,NA,NA,9.983
47.502,10.421,10.236,11.008,10.422,12.521,9.988
47.669,10.417,10.23,11.011,10.426,12.523,9.994
47.835,10.421,10.228,11.018,10.44,NA,NA
47.836,NA,NA,NA,NA,12.531,9.991
48.002,10.437,10.211,11.013,10.434,12.55,9.997
48.169,10.431,10.212,11.021,10.435,12.556,9.998
48.335,10.442,10.208,NA,NA,NA,NA
48.336,NA,NA,11.015,10.445,12.568,9.999
48.502,10.441,10.203,11.024,10.444,12.553,9.992
48.669,10.45,10.207,11.027,10.446,12.55,9.996
48.835,10.44,10.211,11.028,10.443,12.576,10.002
49.002,10.443,10.214,11.031,10.453,12.569,10
49.169,10.458,10.219,11.038,10.453,12.589,10.003
49.336,10.443,10.207,11.043,10.458,12.603,10.004
49.502,10.453,10.203,11.041,10.454,12.595,9.997
49.669,10.441,10.195,11.04,10.463,12.594,10.003
49.835,10.462,10.202,11.044,10.469,12.562,10.004
