45.831,13.207,9.955,NA,NA,8.534,9.916
45.832,NA,NA,11.404,10.043,NA,NA
45.998,13.198,9.962,11.415,10.054,8.534,9.913
46.164,NA,9.976,NA,NA,8.536,9.92
46.165,13.214,NA,11.422,10.053,NA,NA
46.331,NA,9.963,NA,NA,8.535,9.93
46.332,13.22,NA,11.428,10.049,NA,NA
46.498,13.215,9.969,11.436,10.051,8.534,9.927
46.665,13.216,9.974,11.437,10.067,8.542,9.938
46.831,NA,9.977,11.442,NA,NA,9.94
46.832,13.215,NA,NA,10.057,8.545,NA
46.998,13.221,9.984,11.442,10.061,8.546,9.953
47.165,13.215,9.977,11.455,10.062,8.549,9.947
47.331,13.236,NA,11.451,10.076,NA,9.946
47.332,NA,9.978,NA,NA,8.547,NA
47.498,13.24,9.985,11.462,10.073,8.557,9.956
47.665,13.247,9.987,11.465,10.078,8.557,9.961
47.831,13.257,9.991,NA,10.081,8.562,NA
47.832,NA,NA,11.475,NA,NA,9.958
47.998,13.265,9.988,11.477,10.085,8.567,9.957
48.164,13.261,NA,NA,NA,8.569,NA
48.165,NA,9.999,11.492,10.088,NA,9.972
48.331,13.27,NA,NA,NA,8.56,9.975
48.332,NA,9.994,11.49,10.088,NA,NA
48.498,13.269,9.998,11.5,10.102,8.57,9.975
48.665,13.262,10.003,11.508,10.099,8.576,9.973
48.831,13.268,10.009,NA,10.097,8.583,NA
48.832,NA,NA,11.506,NA,NA,9.987
48.998,13.262,10.008,11.517,10.107,8.59,9.986
49.164,NA,10.011,11.524,NA,8.584,NA
49.165,13.291,NA,NA,10.102,NA,9.99
49.331,13.3,NA,11.528,NA,8.585,9.997
49.332,NA,10.015,NA,10.115,NA,NA
49.498,13.289,10.018,11.53,10.118,8.594,10
49.664,NA,NA,NA,NA,8.588,NA
49.665,13.295,10.019,11.546,10.12,NA,10.005
49.831,13.299,10.017,11.539,10.132,NA,NA
49.832,NA,NA,NA,NA,8.596,10.017
49.998,13.299,10.019,11.555,10.136,8.597,10.009
50.165,13.319,10.021,11.559,10.135,8.595,10.016
50.331,13.308,10.025,NA,10.146,8.597,10.017
50.332,NA,NA,11.566,NA,NA,NA
50.498,13.314,10.024,11.576,10.143,8.601,10.031
50.665,13.322,10.032,11.582,10.151,8.598,10.031
50.831,13.313,10.035,NA,10.151,NA,10.039
50.832,NA,NA,11.583,NA,8.606,NA
50.998,13.321,10.036,11.591,10.145,8.607,10.046
51.164,NA,NA,11.598,NA,NA,10.049
51.165,13.333,10.036,NA,10.159,8.609,NA
51.331,13.325,NA,NA,10.156,NA,NA
51.332,NA,10.039,11.602,NA,8.604,10.047
51.498,13.341,10.042,11.613,10.162,8.605,10.057
51.664,NA,10.054,11.621,NA,NA,10.062
51.665,13.33,NA,NA,10.165,8.601,NA
51.831,13.343,10.044,11.636,NA,NA,10.061
51.832,NA,NA,NA,10.172,8.606,NA
51.998,13.349,10.037,11.629,10.161,8.602,10.071
52.164,NA,10.032,NA,NA,NA,NA
52.165,13.348,NA,11.621,10.165,8.602,10.07
52.331,13.35,10.031,11.626,NA,NA,10.065
52.332,NA,NA,NA,10.16,8.599,NA
52.498,13.351,NA,11.635,10.157,NA,10.059
52.499,NA,10.035,NA,NA,8.595,NA
52.664,NA,NA,11.631,NA,8.599,NA
52.665,13.34,10.035,NA,10.166,NA,10.065
52.831,13.332,10.036,11.626,NA,8.593,10.078
52.832,NA,NA,NA,10.17,NA,NA
52.998,13.335,10.045,11.631,10.173,8.591,10.073
53.165,13.336,10.038,11.63,10.164,8.593,10.075
53.331,13.335,NA,NA,10.166,NA,10.077
53.332,NA,10.037,11.64,NA,8.6,NA
53.498,13.343,10.038,11.635,10.171,8.599,10.084
53.664,13.338,10.039,NA,NA,8.604,NA
53.665,NA,NA,11.656,10.19,NA,10.089
53.831,13.354,10.04,NA,NA,8.608,NA
53.832,NA,NA,11.65,10.184,NA,10.088
53.998,13.334,10.04,11.646,10.171,8.607,10.093
54.164,13.357,NA,NA,NA,NA,NA
54.165,NA,10.038,11.66,10.188,8.606,10.099
54.331,13.351,NA,NA,10.189,8.606,10.11
54.332,NA,10.033,11.664,NA,NA,NA
54.498,13.372,10.041,11.685,10.191,NA,10.109
54.499,NA,NA,NA,NA,8.609,NA
54.665,13.352,10.04,11.672,10.186,8.606,10.108
54.831,NA,10.039,11.692,10.191,8.609,10.123
54.832,13.356,NA,NA,NA,NA,NA
54.998,13.369,NA,11.678,10.197,8.605,10.124
54.999,NA,10.047,NA,NA,NA,NA
55.164,NA,NA,11.69,NA,NA,NA
55.165,13.363,10.045,NA,10.207,8.614,10.125
55.331,13.35,10.044,11.698,10.192,NA,NA
55.332,NA,NA,NA,NA,8.607,10.127
55.498,13.348,10.042,11.707,10.201,8.61,10.137
55.665,13.366,10.053,11.713,10.2,8.608,10.138
55.831,13.368,10.046,NA,NA,8.613,10.137
55.832,NA,NA,11.704,10.206,NA,NA
55.998,13.372,10.045,11.707,10.205,8.608,10.148
56.164,NA,NA,NA,NA,8.614,NA
56.165,13.356,10.048,11.717,10.206,NA,10.151
56.331,13.365,10.044,11.722,10.202,8.611,10.151
56.498,13.368,10.058,11.729,10.211,8.618,10.156
56.665,13.363,10.047,11.73,10.212,8.623,10.155
56.831,13.388,10.046,11.738,10.216,NA,NA
56.832,NA,NA,NA,NA,8.618,10.156
56.998,13.391,10.051,11.731,10.22,8.619,10.149
57.165,13.38,10.053,11.74,10.221,8.622,10.155
57.331,13.382,NA,11.744,10.21,8.623,NA
57.332,NA,10.056,NA,NA,NA,10.152
57.498,13.379,10.052,NA,10.218,8.623,10.157
57.499,NA,NA,11.739,NA,NA,NA
57.665,13.372,10.045,11.752,10.221,8.619,10.163
57.831,NA,NA,NA,NA,8.629,NA
57.832,13.354,10.061,11.758,10.229,NA,10.16
57.998,13.357,10.054,11.758,10.235,8.619,10.172
58.165,13.376,10.049,11.76,10.228,8.62,10.179
58.331,13.372,NA,11.761,NA,NA,NA
58.332,NA,10.048,NA,10.232,8.623,10.181
58.498,13.376,10.047,11.767,10.247,8.62,10.186
58.665,13.375,10.042,11.772,10.229,8.611,10.195
58.831,13.378,NA,11.769,NA,8.589,10.194
58.832,NA,10.017,NA,10.207,NA,NA
58.998,13.37,10.004,11.755,10.187,8.583,10.174
59.164,NA,9.982,11.733,NA,8.572,10.175
59.165,13.353,NA,NA,10.187,NA,NA
59.331,NA,9.98,11.713,10.169,8.565,10.16
59.332,13.342,NA,NA,NA,NA,NA
59.498,13.322,9.968,11.708,10.163,8.561,10.161
59.665,13.302,9.971,11.709,10.157,8.564,10.148
59.831,NA,9.958,11.696,10.154,8.561,10.145
59.832,13.301,NA,NA,NA,NA,NA
59.998,13.288,9.961,11.701,10.154,8.56,10.139
