6.164,13.028,NA,11.542,10.103,NA,NA
6.165,NA,10.022,NA,NA,8.641,10.329
6.331,13.026,10.008,11.529,10.097,8.632,NA
6.332,NA,NA,NA,NA,NA,10.318
6.498,13.021,10.021,11.526,10.099,8.632,10.315
6.664,13.013,NA,11.516,10.086,NA,NA
6.665,NA,10.009,NA,NA,8.624,10.304
6.831,13.015,NA,NA,NA,NA,10.301
6.832,NA,10.012,11.516,10.084,8.628,NA
6.998,13.012,10.01,11.514,10.09,8.623,10.288
7.165,13.008,10.001,11.508,10.079,8.622,10.288
7.331,13.02,10.007,NA,NA,8.607,10.28
7.332,NA,NA,11.499,10.078,NA,NA
7.498,13.014,10.009,11.498,10.088,8.61,10.263
7.664,NA,NA,NA,NA,NA,10.279
7.665,13.009,10.04,11.505,10.113,8.631,NA
7.831,NA,10.056,NA,10.124,NA,NA
7.832,13.009,NA,11.523,NA,8.632,10.281
7.998,13.014,10.063,11.543,10.133,8.639,10.293
8.165,13.044,10.072,11.551,10.13,8.636,10.296
8.331,13.048,10.08,11.566,10.14,8.648,NA
8.332,NA,NA,NA,NA,NA,10.297
8.498,13.055,10.081,11.562,10.135,8.644,10.303
8.664,NA,NA,NA,10.133,NA,NA
8.665,13.069,10.078,11.565,NA,8.651,10.301
8.831,NA,NA,NA,NA,8.648,10.305
8.832,13.082,10.079,11.569,10.137,NA,NA
8.998,13.078,10.08,11.579,10.139,8.65,10.304
9.164,NA,NA,NA,NA,NA,10.297
9.165,13.093,10.078,11.569,10.139,8.651,NA
9.331,13.08,NA,11.563,NA,NA,NA
9.332,NA,10.088,NA,10.133,8.648,10.294
9.498,13.091,10.082,11.564,10.136,8.646,10.287
9.664,NA,10.072,NA,NA,NA,NA
9.665,13.083,NA,11.562,10.14,8.648,10.287
9.831,13.091,10.076,11.562,10.13,8.644,NA
9.832,NA,NA,NA,NA,NA,10.276
9.998,13.089,10.08,11.56,10.128,8.642,10.274
10.164,NA,10.078,NA,NA,NA,NA
10.165,13.096,NA,11.561,10.129,8.636,10.265
10.331,13.085,10.074,11.56,10.132,NA,NA
10.332,NA,NA,NA,NA,8.637,10.264
10.498,13.085,10.078,11.56,10.131,8.634,10.266
10.665,13.088,10.079,11.558,10.132,8.634,10.262
10.831,13.091,10.073,11.553,10.132,8.635,10.259
10.998,13.088,10.069,11.557,10.121,8.63,10.259
11.164,NA,NA,NA,10.117,NA,10.249
11.165,13.091,10.071,11.545,NA,8.625,NA
11.331,13.088,NA,11.545,NA,NA,NA
11.332,NA,10.075,NA,10.121,8.629,10.245
11.498,13.098,10.068,11.545,10.117,8.627,10.245
11.664,NA,NA,NA,10.111,NA,10.241
11.665,13.091,10.066,11.543,NA,8.623,NA
11.831,13.092,NA,NA,NA,8.62,10.233
11.832,NA,10.069,11.54,10.112,NA,NA
11.998,13.093,10.063,11.534,10.109,8.621,10.229
12.165,13.086,10.067,11.537,10.108,8.613,10.226
12.331,13.087,NA,NA,10.101,NA,10.218
12.332,NA,10.065,11.531,NA,8.613,NA
12.498,13.077,10.064,11.538,10.105,8.611,10.223
12.664,NA,NA,NA,10.096,NA,NA
12.665,13.094,10.06,11.536,NA,8.609,10.212
12.831,13.081,10.061,11.537,10.112,8.61,10.212
12.998,13.086,10.058,11.525,10.101,8.61,10.204
13.164,13.089,NA,11.528,NA,NA,NA
13.165,NA,10.064,NA,10.103,8.607,10.203
13.331,13.097,10.063,11.521,10.102,8.606,10.192
13.498,13.086,10.06,11.527,10.096,8.604,10.196
13.665,13.092,10.06,11.524,10.094,8.601,10.188
13.831,13.092,NA,11.528,10.096,8.601,10.187
13.832,NA,10.062,NA,NA,NA,NA
13.998,13.087,10.058,11.524,10.101,8.6,10.187
14.165,13.089,10.061,11.523,10.096,8.598,10.186
14.331,NA,NA,11.522,10.095,NA,10.179
14.332,13.092,10.055,NA,NA,8.596,NA
14.498,13.084,10.05,11.525,10.089,8.602,10.177
14.664,13.095,NA,NA,NA,NA,NA
14.665,NA,10.059,11.516,10.093,8.598,10.167
14.831,13.081,10.05,NA,NA,NA,10.169
14.832,NA,NA,11.524,10.095,8.592,NA
14.998,13.089,10.051,11.511,10.097,8.596,10.166
15.165,13.078,10.053,11.516,10.087,8.596,10.163
15.331,NA,NA,11.506,NA,8.59,NA
15.332,13.089,10.053,NA,10.086,NA,10.158
15.498,13.091,10.051,11.507,10.085,8.598,10.158
15.665,13.088,10.05,11.512,10.1,8.599,10.156
15.831,NA,NA,11.504,NA,NA,NA
15.832,13.086,10.059,NA,10.097,8.602,10.159
15.998,13.095,10.076,11.511,10.096,8.603,10.151
16.165,13.102,10.066,11.515,10.097,8.6,10.154
16.331,13.1,NA,11.52,NA,8.6,10.152
16.332,NA,10.068,NA,10.104,NA,NA
16.498,13.106,10.075,11.522,10.099,8.597,10.157
16.664,13.103,10.076,NA,NA,8.599,10.149
16.665,NA,NA,11.522,10.105,NA,NA
16.831,13.113,10.072,11.526,10.103,8.593,10.152
16.998,13.109,10.07,11.529,10.107,8.601,10.148
17.164,NA,NA,11.526,NA,NA,NA
17.165,13.112,10.07,NA,10.103,8.597,10.142
17.331,NA,NA,NA,10.102,8.603,10.147
17.332,13.117,10.071,11.523,NA,NA,NA
17.498,13.122,10.066,11.52,10.102,8.596,10.142
17.664,NA,NA,11.518,NA,NA,NA
17.665,13.112,10.076,NA,10.105,8.595,10.139
17.831,NA,10.068,NA,10.102,8.594,10.142
17.832,13.115,NA,11.524,NA,NA,NA
17.998,13.115,10.071,11.512,10.1,8.595,10.136
18.164,NA,10.061,NA,10.101,NA,NA
18.165,13.122,NA,11.517,NA,8.591,10.131
18.331,NA,10.071,NA,10.1,NA,NA
18.332,13.117,NA,11.515,NA,8.596,10.136
18.498,13.121,10.063,11.515,10.098,8.588,10.131
18.664,NA,10.064,NA,10.105,NA,NA
18.665,13.128,NA,11.511,NA,8.593,10.129
18.831,NA,10.061,NA,10.096,NA,NA
18.832,13.127,NA,11.511,NA,8.586,10.108
18.998,13.124,10.072,11.523,10.098,8.589,10.108
19.164,13.126,NA,NA,NA,NA,10.1
19.165,NA,10.068,11.512,10.105,8.579,NA
19.331,NA,NA,NA,NA,8.588,NA
19.332,13.126,10.072,11.519,10.099,NA,10.106
19.498,13.129,10.069,11.515,10.1,8.587,10.103
19.664,NA,NA,11.516,NA,NA,NA
19.665,13.133,10.066,NA,10.1,8.59,10.101
19.831,13.129,10.072,11.516,10.091,8.587,10.107
19.998,13.134,10.074,11.504,10.1,8.582,10.115
20.165,13.135,10.062,11.51,10.095,8.579,10.107
20.331,NA,NA,NA,NA,8.585,10.105
20.332,13.137,10.062,11.505,10.104,NA,NA
20.498,13.134,10.072,11.507,10.114,8.58,10.107
20.664,NA,NA,NA,NA,8.582,NA
20.665,13.135,10.069,11.509,10.096,NA,10.107
20.831,NA,10.074,NA,10.099,8.58,10.103
20.832,13.13,NA,11.517,NA,NA,NA
20.998,13.139,10.068,11.512,10.103,8.582,10.102
21.164,NA,NA,11.516,10.098,NA,10.101
21.165,13.141,10.071,NA,NA,8.579,NA
21.331,13.146,10.073,NA,10.099,NA,10.093
21.332,NA,NA,11.519,NA,8.578,NA
21.498,13.134,10.076,11.515,10.103,8.579,10.094
21.664,NA,NA,NA,NA,8.577,10.091
21.665,13.147,10.073,11.508,10.096,NA,NA
21.831,NA,10.076,NA,10.102,NA,10.099
21.832,13.146,NA,11.516,NA,8.578,NA
21.998,13.147,10.074,11.51,10.096,8.579,10.09
22.164,NA,10.072,NA,NA,NA,10.088
22.165,13.144,NA,11.517,10.106,8.581,NA
22.331,13.144,10.056,NA,10.073,8.565,10.087
22.332,NA,NA,11.514,NA,NA,NA
22.498,13.145,10.027,11.508,10.054,8.547,10.079
22.665,13.137,10.005,11.478,10.039,8.529,10.056
22.831,13.123,9.997,NA,10.019,8.52,10.034
22.832,NA,NA,11.445,NA,NA,NA
22.998,13.105,9.988,11.426,10.002,8.505,10.024
23.164,NA,NA,11.417,10.003,8.496,NA
23.165,13.075,9.966,NA,NA,NA,10.01
23.331,13.081,9.955,11.39,9.994,8.49,NA
23.332,NA,NA,NA,NA,NA,9.995
23.498,13.052,9.951,11.391,9.993,8.487,9.986
23.664,NA,9.949,11.376,9.982,NA,NA
23.665,13.045,NA,NA,NA,8.482,9.978
23.831,13.029,9.951,11.364,9.98,NA,NA
23.832,NA,NA,NA,NA,8.485,9.973
23.998,13.033,9.942,11.364,9.98,8.481,9.966
24.164,NA,NA,11.364,NA,NA,NA
24.165,13.027,9.944,NA,9.97,8.473,9.958
24.331,13.021,9.936,11.353,9.968,8.476,NA
24.332,NA,NA,NA,NA,NA,9.955
24.498,13.016,9.934,11.348,9.966,8.466,9.956
24.664,13.018,NA,11.349,NA,NA,NA
24.665,NA,9.936,NA,9.964,8.47,9.947
24.831,13.014,9.922,11.345,9.959,8.465,NA
24.832,NA,NA,NA,NA,NA,9.945
24.998,13.009,9.93,11.341,9.952,8.47,9.939
25.165,12.994,9.929,11.339,9.951,8.464,9.941
25.331,NA,9.915,NA,9.954,8.46,9.934
25.332,13.004,NA,11.344,NA,NA,NA
25.498,13.008,9.917,11.338,9.955,8.461,9.927
25.664,NA,NA,NA,9.946,NA,NA
25.665,12.999,9.921,11.333,NA,8.457,9.92
25.831,12.993,9.922,NA,9.95,8.455,9.915
25.832,NA,NA,11.33,NA,NA,NA
25.998,12.994,9.915,11.33,9.947,8.458,9.906
26.164,NA,NA,NA,9.94,NA,NA
26.165,13,9.914,11.318,NA,8.447,9.905
26.331,NA,NA,NA,9.939,NA,9.904
26.332,12.994,9.907,11.313,NA,8.45,NA
26.498,12.99,9.907,11.312,9.932,8.448,9.896
26.665,12.989,9.911,11.307,9.931,8.448,9.898
26.831,12.987,NA,NA,9.927,8.444,9.892
26.832,NA,9.899,11.305,NA,NA,NA
26.998,12.986,9.904,11.306,9.937,8.442,9.883
27.164,NA,NA,NA,9.92,8.436,9.886
27.165,12.984,9.906,11.305,NA,NA,NA
27.331,NA,NA,NA,9.924,8.436,NA
27.332,12.976,9.892,11.306,NA,NA,9.878
27.498,12.984,9.895,11.285,9.914,8.441,9.875
27.665,12.97,9.892,11.294,9.917,8.439,9.869
27.831,12.98,NA,NA,9.921,8.435,9.869
27.832,NA,9.887,11.285,NA,NA,NA
27.998,12.975,9.886,11.284,9.91,8.432,9.868
28.164,12.969,NA,NA,NA,NA,9.861
28.165,NA,9.881,11.273,9.914,8.425,NA
28.331,12.975,NA,NA,NA,NA,9.855
28.332,NA,9.882,11.268,9.909,8.428,NA
28.498,12.978,9.871,11.27,9.904,8.421,9.849
28.664,NA,NA,NA,NA,8.423,NA
28.665,12.965,9.866,11.267,9.896,NA,9.85
28.831,12.96,NA,11.258,NA,8.42,9.846
28.832,NA,9.866,NA,9.902,NA,NA
28.998,12.964,9.873,11.254,9.895,8.415,9.844
29.164,12.966,9.869,11.258,9.892,8.413,NA
29.165,NA,NA,NA,NA,NA,9.836
29.331,NA,9.861,11.248,9.893,NA,NA
29.332,12.965,NA,NA,NA,8.413,9.838
29.498,12.957,9.863,11.252,9.889,8.415,9.837
29.664,NA,9.862,11.246,NA,NA,NA
29.665,12.959,NA,NA,9.89,8.411,9.824
29.831,12.948,NA,NA,9.887,8.413,9.834
29.832,NA,9.855,11.243,NA,NA,NA
29.998,12.947,9.859,11.241,9.876,8.408,9.817
