41.499,NA,NA,NA,10.767,NA,10.846
41.5,10.515,11.761,10.098,NA,9.853,NA
41.666,NA,11.764,10.096,10.773,9.854,10.855
41.667,10.523,NA,NA,NA,NA,NA
41.833,10.528,11.778,10.106,10.763,9.853,10.846
41.999,10.531,11.771,NA,10.777,NA,NA
42,NA,NA,10.104,NA,9.861,10.847
42.166,NA,NA,10.112,10.779,9.852,10.843
42.167,10.534,11.779,NA,NA,NA,NA
42.333,10.533,11.777,10.11,10.771,9.852,10.843
42.499,10.532,11.786,NA,10.765,NA,NA
42.5,NA,NA,10.106,NA,9.853,10.851
42.666,NA,NA,10.111,NA,9.857,10.843
42.667,10.536,11.783,NA,10.778,NA,NA
42.833,10.536,11.79,10.113,10.78,9.856,10.849
42.999,NA,NA,NA,NA,9.852,NA
43,10.539,11.799,10.115,10.777,NA,10.855
43.166,10.547,NA,10.115,10.771,9.861,10.855
43.167,NA,11.781,NA,NA,NA,NA
43.333,10.547,11.777,10.117,10.784,9.86,10.862
43.499,10.542,NA,10.116,10.777,9.869,10.862
43.5,NA,11.786,NA,NA,NA,NA
43.666,10.54,NA,10.125,10.793,9.863,NA
43.667,NA,11.795,NA,NA,NA,10.881
43.833,10.551,11.803,10.119,10.783,9.861,10.878
43.999,NA,NA,10.12,10.787,NA,NA
44,10.548,11.797,NA,NA,9.86,10.859
44.166,10.557,11.813,NA,NA,9.859,10.867
44.167,NA,NA,10.129,10.793,NA,NA
44.333,10.552,11.798,10.121,10.781,9.865,10.861
44.499,10.559,NA,NA,NA,9.865,10.85
44.5,NA,11.814,10.129,10.79,NA,NA
44.666,10.561,NA,10.127,10.792,9.864,10.864
44.667,NA,11.816,NA,NA,NA,NA
44.833,10.575,11.812,10.14,10.792,9.864,10.872
44.999,NA,NA,10.133,10.797,9.871,NA
45,10.566,11.821,NA,NA,NA,10.879
45.166,10.567,11.819,10.14,10.794,NA,10.882
45.167,NA,NA,NA,NA,9.871,NA
45.333,10.567,11.823,10.134,10.795,9.865,10.893
45.499,10.571,NA,10.136,10.793,9.87,10.898
45.5,NA,11.82,NA,NA,NA,NA
45.666,10.573,11.812,10.137,10.801,9.868,10.901
45.833,10.582,11.824,10.141,10.785,9.873,10.896
45.999,NA,NA,NA,NA,NA,10.892
46,10.586,11.83,10.139,10.781,9.862,NA
46.166,NA,11.816,NA,NA,NA,NA
46.167,10.58,NA,10.136,10.801,9.868,10.891
46.333,10.587,11.824,10.142,10.802,9.872,10.907
46.499,NA,11.825,NA,NA,NA,NA
46.5,10.589,NA,10.149,10.803,9.863,10.909
46.666,10.615,11.841,NA,NA,9.889,NA
46.667,NA,NA,10.142,10.797,NA,10.904
46.833,10.639,11.847,10.161,10.804,9.902,10.904
46.999,NA,11.863,NA,NA,NA,NA
47,10.65,NA,10.184,10.82,9.908,10.902
47.166,10.667,11.857,10.192,10.848,9.915,10.912
47.333,10.675,11.899,10.199,10.855,9.93,10.931
47.499,NA,11.9,NA,NA,NA,NA
47.5,10.685,NA,10.211,10.865,9.936,10.952
47.666,NA,NA,10.217,10.862,NA,10.942
47.667,10.692,11.916,NA,NA,9.942,NA
47.833,10.701,11.936,10.228,10.889,9.943,10.959
48,10.703,11.94,10.232,10.88,9.946,10.964
48.166,10.701,11.942,10.232,10.883,9.944,10.976
48.333,10.713,11.95,10.239,10.903,9.951,11.001
48.499,10.702,11.953,NA,10.898,9.943,11.02
48.5,NA,NA,10.249,NA,NA,NA
48.666,10.716,NA,10.244,NA,9.952,NA
48.667,NA,11.961,NA,10.891,NA,11.019
48.833,10.729,11.957,10.254,10.901,9.953,11.019
48.999,NA,NA,10.251,NA,NA,NA
49,10.731,11.976,NA,10.911,9.96,11.021
49.166,NA,11.97,10.259,10.917,9.954,11.025
49.167,10.736,NA,NA,NA,NA,NA
49.333,10.739,11.95,10.259,10.915,9.957,11.038
49.499,10.734,NA,10.267,NA,9.959,NA
49.5,NA,11.953,NA,10.923,NA,11.045
49.666,NA,11.971,10.261,NA,9.96,NA
49.667,10.741,NA,NA,10.906,NA,11.045
49.833,10.749,11.978,10.262,10.92,9.96,11.055
49.999,NA,11.983,10.272,NA,9.959,NA
50,10.755,NA,NA,10.934,NA,11.059
50.166,NA,11.998,10.273,10.917,9.953,11.059
50.167,10.756,NA,NA,NA,NA,NA
50.333,10.767,11.994,10.281,10.925,9.962,11.059
50.499,NA,NA,NA,10.93,9.964,NA
50.5,10.764,12.001,10.285,NA,NA,11.073
50.666,NA,NA,10.28,10.944,9.969,NA
50.667,10.771,12.016,NA,NA,NA,11.062
50.833,10.781,12.025,10.283,10.952,9.965,11.077
50.999,NA,12.028,10.284,NA,NA,NA
51,10.78,NA,NA,10.949,9.964,11.087
51.166,NA,12.027,10.29,10.932,9.968,11.093
51.167,10.777,NA,NA,NA,NA,NA
51.333,10.791,12.033,10.297,10.934,9.962,11.086
51.499,10.785,NA,NA,10.95,9.968,11.088
51.5,NA,12.027,10.301,NA,NA,NA
51.666,10.807,NA,10.302,NA,9.965,11.091
51.667,NA,12.039,NA,10.945,NA,NA
51.833,10.799,12.044,10.295,10.957,9.969,11.101
51.999,NA,12.051,NA,10.96,NA,11.105
52,10.812,NA,10.306,NA,9.976,NA
52.166,10.803,12.044,10.312,10.941,9.977,11.099
52.333,10.802,12.048,10.309,10.95,9.97,11.104
52.499,10.817,NA,10.313,NA,NA,NA
52.5,NA,12.041,NA,10.957,9.98,11.12
52.666,10.824,NA,10.316,10.943,9.971,11.12
52.667,NA,12.053,NA,NA,NA,NA
52.833,10.825,12.056,10.323,10.956,9.975,11.11
52.999,10.832,NA,10.321,NA,9.992,11.121
53,NA,12.06,NA,10.976,NA,NA
53.166,NA,NA,NA,10.949,9.984,11.131
53.167,10.847,12.075,10.329,NA,NA,NA
53.333,10.857,12.079,10.328,10.979,9.989,11.15
53.499,NA,NA,NA,10.973,9.993,11.145
53.5,10.865,12.092,10.34,NA,NA,NA
53.666,10.863,12.09,10.349,10.966,9.992,11.136
53.833,10.872,12.096,10.347,10.988,10.003,11.146
53.999,10.879,12.105,NA,NA,NA,NA
54,NA,NA,10.356,10.979,9.998,11.164
54.166,NA,NA,10.36,NA,10.006,11.169
54.167,10.885,12.105,NA,10.997,NA,NA
54.333,10.893,12.125,10.365,10.998,10.004,11.16
54.499,10.895,12.13,NA,10.989,NA,NA
54.5,NA,NA,10.373,NA,10.003,11.155
54.666,10.895,12.136,10.371,11.011,10.003,11.182
54.833,10.903,12.145,10.374,11.021,10.01,11.195
55,10.914,12.141,10.375,11.022,10.005,11.207
55.166,NA,NA,10.378,NA,NA,11.203
55.167,10.907,12.154,NA,11.021,10.007,NA
55.333,10.909,12.159,10.386,11.01,10.01,11.21
55.499,NA,NA,10.39,NA,NA,NA
55.5,10.919,12.155,NA,11.03,10.009,11.215
55.666,10.923,12.158,NA,11.034,10.016,11.234
55.667,NA,NA,10.388,NA,NA,NA
55.833,10.935,12.16,10.398,11.031,10.007,11.225
55.999,10.941,NA,NA,NA,NA,NA
56,NA,12.171,10.41,11.03,10.019,11.232
56.166,NA,12.155,10.403,11.038,10.033,11.236
56.167,10.935,NA,NA,NA,NA,NA
56.333,10.943,12.152,10.41,11.033,10.017,11.246
56.499,NA,NA,10.414,NA,10.019,NA
56.5,10.95,12.157,NA,11.022,NA,11.258
56.666,10.955,12.179,NA,11.024,NA,11.26
56.667,NA,NA,10.412,NA,10.022,NA
56.833,10.952,12.181,10.417,11.035,10.03,11.251
56.999,10.968,12.175,10.422,NA,10.031,11.258
57,NA,NA,NA,11.066,NA,NA
57.166,10.963,12.192,10.43,NA,10.022,11.259
57.167,NA,NA,NA,11.063,NA,NA
57.333,10.973,12.202,10.426,11.066,10.027,11.239
57.499,NA,12.203,10.432,NA,10.029,NA
57.5,10.976,NA,NA,11.072,NA,11.256
57.666,10.983,12.209,10.425,NA,NA,11.27
57.667,NA,NA,NA,11.063,10.031,NA
57.833,10.99,12.207,10.437,11.057,10.029,11.282
57.999,10.997,12.227,10.447,NA,NA,11.287
58,NA,NA,NA,11.055,10.04,NA
58.166,11.001,12.232,10.441,11.067,10.042,NA
58.167,NA,NA,NA,NA,NA,11.306
58.333,11.005,12.226,10.454,11.093,10.047,11.316
58.499,NA,12.243,10.453,NA,10.048,NA
58.5,11.012,NA,NA,11.086,NA,11.327
58.666,11.009,12.248,10.456,11.057,10.051,11.318
58.833,11.021,12.242,10.461,11.078,10.043,11.326
58.999,11.025,NA,NA,NA,NA,11.332
59,NA,12.252,10.465,11.079,10.041,NA
59.166,11.029,12.275,NA,NA,NA,11.333
59.167,NA,NA,10.46,11.093,10.049,NA
59.333,11.037,12.251,10.46,11.101,10.047,11.328
59.499,NA,12.263,NA,NA,NA,NA
59.5,11.038,NA,10.474,11.112,10.043,11.327
59.666,11.051,12.265,NA,11.098,10.046,11.334
59.667,NA,NA,10.471,NA,NA,NA
59.833,11.064,12.276,10.481,11.071,10.047,11.349
59.999,NA,NA,NA,11.101,10.048,NA
