47.17,10.876,12.021,10.599,9.181,12.944,10.685
47.336,10.879,12.025,10.603,NA,12.926,10.697
47.337,NA,NA,NA,9.179,NA,NA
47.503,10.871,12.017,10.6,9.189,12.957,10.693
47.67,10.888,12.019,10.6,9.176,12.959,10.7
47.837,10.888,12.03,10.605,9.181,12.97,10.696
48.003,10.897,NA,10.602,9.186,12.967,10.709
48.004,NA,12.035,NA,NA,NA,NA
48.17,10.891,12.04,10.621,9.193,12.979,10.704
48.336,10.895,12.038,10.61,9.183,12.976,10.706
48.504,10.898,12.049,10.611,9.189,12.987,10.706
48.67,10.895,12.04,10.582,9.189,12.983,10.7
48.836,10.887,12.018,10.583,9.196,12.976,10.678
49.003,10.872,12.01,10.561,9.195,12.965,10.668
49.17,10.865,12.003,10.562,9.2,12.965,10.665
49.337,10.842,11.98,10.539,9.189,12.963,10.649
49.503,10.844,11.981,10.541,9.181,12.942,10.644
49.67,10.83,11.981,10.527,9.175,12.942,10.658
49.837,10.806,11.972,10.52,9.177,12.944,10.646
50.003,10.811,NA,NA,NA,NA,10.653
50.004,NA,11.966,10.518,9.172,12.946,NA
50.17,10.803,11.975,10.517,9.17,12.939,10.642
50.336,10.804,NA,NA,NA,NA,NA
50.337,NA,11.98,10.524,9.166,12.929,10.649
50.503,10.804,11.984,10.516,9.16,NA,10.638
50.504,NA,NA,NA,NA,12.929,NA
50.67,10.795,11.981,10.516,9.164,12.922,10.648
50.836,10.788,11.982,NA,9.158,12.934,10.644
50.837,NA,NA,10.516,NA,NA,NA
51.003,10.795,11.986,10.524,9.165,12.938,10.655
51.17,10.789,11.981,10.528,9.155,12.935,10.652
51.336,10.783,NA,NA,9.164,12.954,10.654
51.337,NA,11.985,10.528,NA,NA,NA
51.503,NA,11.986,10.533,NA,12.945,10.659
51.504,10.783,NA,NA,9.164,NA,NA
51.67,10.779,11.992,10.538,9.169,12.952,10.658
51.836,10.778,11.989,NA,9.165,NA,NA
51.837,NA,NA,10.536,NA,12.965,10.663
52.003,10.78,11.996,10.543,9.164,12.961,10.662
52.17,10.787,11.99,10.539,9.164,12.966,10.667
52.336,10.777,NA,NA,NA,NA,NA
52.337,NA,12,10.541,9.166,12.979,10.661
52.503,10.784,11.999,10.55,9.171,12.984,10.668
52.67,10.771,12.011,10.557,9.169,12.97,10.673
52.836,NA,NA,NA,NA,12.983,NA
52.837,10.776,12.01,10.553,9.169,NA,10.668
53.003,10.775,12.014,NA,9.17,12.984,NA
53.004,NA,NA,10.558,NA,NA,10.665
53.169,NA,NA,NA,9.177,NA,NA
53.17,10.778,12.011,10.558,NA,12.984,10.674
53.336,10.782,12.015,NA,NA,12.974,10.673
53.337,NA,NA,10.563,9.18,NA,NA
53.503,10.771,12.014,10.563,9.186,12.998,10.68
53.67,10.767,12.026,10.56,9.187,13.006,10.674
53.836,10.769,12.017,NA,NA,12.997,NA
53.837,NA,NA,10.562,9.184,NA,10.681
54.003,10.765,12.036,10.564,9.192,13.005,10.681
54.169,NA,12.014,NA,NA,13,NA
54.17,10.772,NA,10.554,9.183,NA,10.686
54.336,NA,12.032,NA,NA,12.994,10.69
54.337,10.765,NA,10.558,9.199,NA,NA
54.503,10.769,NA,NA,NA,NA,10.688
54.504,NA,12.031,10.56,9.195,13.015,NA
54.67,10.762,12.048,10.567,9.196,13.009,10.69
54.836,10.756,NA,NA,NA,13.018,10.692
54.837,NA,12.034,10.569,9.201,NA,NA
55.003,10.764,12.051,10.583,NA,NA,10.695
55.004,NA,NA,NA,9.195,13.022,NA
55.17,10.755,12.042,10.593,9.194,13.023,10.697
55.336,10.757,NA,NA,NA,NA,NA
55.337,NA,12.045,10.6,9.194,13.023,10.708
55.503,10.754,NA,10.599,9.196,13.034,NA
55.504,NA,12.064,NA,NA,NA,10.707
55.67,10.753,12.058,10.591,9.207,13.037,10.705
55.836,10.749,NA,10.582,9.208,13.03,10.705
55.837,NA,12.052,NA,NA,NA,NA
56.003,10.754,12.055,10.578,9.203,13.039,10.702
56.17,10.745,12.063,10.58,9.211,13.038,10.708
56.336,10.752,12.052,NA,9.207,13.051,10.716
56.337,NA,NA,10.583,NA,NA,NA
56.503,10.752,12.065,10.582,9.213,13.057,10.722
56.67,10.754,12.072,10.582,9.212,13.061,10.724
56.836,NA,12.076,NA,9.217,NA,10.716
56.837,10.751,NA,10.583,NA,13.067,NA
57.003,10.75,12.083,NA,9.217,13.064,10.733
57.004,NA,NA,10.582,NA,NA,NA
57.17,10.752,12.083,10.59,9.217,13.071,10.726
57.336,10.746,NA,NA,NA,NA,NA
57.337,NA,12.075,10.591,9.213,13.075,10.737
57.503,10.75,12.084,NA,9.21,13.086,10.741
57.504,NA,NA,10.596,NA,NA,NA
57.669,NA,NA,NA,9.206,NA,NA
57.67,10.739,12.082,10.597,NA,13.091,10.74
57.836,10.731,12.084,NA,NA,NA,10.743
57.837,NA,NA,10.597,9.221,13.082,NA
58.003,10.748,12.098,10.598,9.224,13.093,10.748
58.17,10.738,12.101,10.598,9.224,13.088,10.751
58.336,NA,12.096,10.59,NA,NA,NA
58.337,10.738,NA,NA,9.225,13.09,10.749
58.503,10.738,12.102,10.593,9.232,13.1,10.752
58.67,10.74,12.102,10.595,9.221,13.118,10.753
58.836,NA,12.106,10.595,NA,13.123,NA
58.837,10.741,NA,NA,9.232,NA,10.756
59.003,10.746,12.125,10.598,9.23,13.124,10.757
59.169,NA,NA,10.596,9.233,NA,NA
59.17,10.741,12.116,NA,NA,13.119,10.756
59.336,NA,NA,NA,9.231,NA,NA
59.337,10.744,12.127,10.598,NA,13.117,10.771
59.503,10.729,12.128,NA,9.23,13.125,10.772
59.504,NA,NA,10.602,NA,NA,NA
59.669,NA,NA,NA,NA,NA,10.767
59.67,10.736,12.117,10.617,9.229,13.134,NA
59.836,NA,NA,10.622,NA,13.136,NA
59.837,10.734,12.14,NA,9.235,NA,10.767
