22.67,10.746,11.723,10.226,8.973,12.669,10.506
22.836,10.741,11.716,10.22,8.978,12.664,10.502
23.003,10.738,11.709,NA,8.975,12.661,10.502
23.004,NA,NA,10.223,NA,NA,NA
23.17,10.733,11.71,10.217,8.974,12.655,10.495
23.336,10.735,11.7,NA,8.971,NA,10.489
23.337,NA,NA,10.225,NA,12.641,NA
23.503,10.731,11.703,10.217,8.971,12.651,10.484
23.67,10.726,11.701,10.216,8.967,12.64,10.488
23.836,10.71,11.7,10.215,8.968,12.639,NA
23.837,NA,NA,NA,NA,NA,10.485
24.003,10.718,11.694,10.217,8.965,12.641,10.476
24.169,NA,11.69,NA,8.968,NA,NA
24.17,10.704,NA,10.212,NA,12.635,10.466
24.336,NA,11.691,NA,NA,12.637,NA
24.337,10.701,NA,10.212,8.966,NA,10.477
24.503,10.697,11.684,10.211,8.959,12.626,10.464
24.67,10.699,11.68,10.211,8.955,12.619,10.462
24.836,NA,11.678,10.207,8.959,NA,NA
24.837,10.699,NA,NA,NA,12.616,10.461
25.003,NA,11.671,10.204,8.95,NA,NA
25.004,10.695,NA,NA,NA,12.613,10.447
25.169,10.688,NA,NA,NA,NA,NA
25.17,NA,11.683,10.198,8.956,12.609,10.456
25.336,10.686,NA,10.204,8.955,NA,NA
25.337,NA,11.674,NA,NA,12.607,10.444
25.503,10.681,11.664,10.198,8.954,12.606,10.445
25.67,10.683,11.667,10.199,8.953,12.599,10.454
25.836,NA,11.668,10.2,8.946,12.602,10.451
25.837,10.68,NA,NA,NA,NA,NA
26.003,10.67,11.663,10.202,8.947,12.591,10.441
26.17,10.668,11.652,10.186,8.943,12.596,10.439
26.336,10.663,NA,10.18,8.945,12.591,10.436
26.337,NA,11.66,NA,NA,NA,NA
26.503,10.669,11.653,10.165,8.944,12.583,10.433
26.67,10.661,11.651,10.123,8.942,12.589,10.426
26.836,10.661,NA,NA,8.938,12.577,10.43
26.837,NA,11.651,10.125,NA,NA,NA
27.003,10.658,11.649,10.125,8.943,12.574,10.428
27.17,10.652,11.655,10.123,8.94,12.58,10.421
27.336,10.647,NA,NA,NA,NA,NA
27.337,NA,11.645,10.112,8.936,12.568,10.418
27.503,10.647,11.638,10.125,8.936,12.568,10.421
27.669,NA,NA,NA,8.936,NA,NA
27.67,10.642,11.639,10.127,NA,12.572,10.414
27.837,10.643,11.645,10.126,8.933,12.573,10.42
28.003,10.645,11.641,10.129,8.932,NA,NA
28.004,NA,NA,NA,NA,12.568,10.414
28.17,10.636,11.629,10.126,8.93,12.565,10.411
28.337,10.637,11.632,10.131,8.928,12.553,10.411
28.503,10.636,11.635,10.129,8.927,NA,NA
28.504,NA,NA,NA,NA,12.56,10.415
28.669,NA,NA,10.14,NA,NA,NA
28.67,10.633,11.621,NA,8.928,12.548,10.401
28.836,10.634,11.625,NA,8.926,12.542,10.399
28.837,NA,NA,10.142,NA,NA,NA
29.003,NA,NA,NA,NA,12.54,10.404
29.004,10.629,11.615,10.118,8.93,NA,NA
29.17,10.63,11.614,10.114,8.924,12.539,10.398
29.336,NA,NA,10.108,NA,NA,NA
29.337,10.626,11.62,NA,8.93,12.541,10.389
29.503,10.633,11.621,NA,8.926,12.535,10.388
29.504,NA,NA,10.124,NA,NA,NA
29.669,10.619,11.62,NA,8.919,NA,NA
29.67,NA,NA,10.136,NA,12.533,10.388
29.836,NA,NA,NA,NA,12.528,10.388
29.837,10.616,11.613,10.14,8.92,NA,NA
