51.341,10.868,NA,9.759,8.698,12.808,NA
51.342,NA,10.967,NA,NA,NA,10.074
51.508,10.874,10.967,9.763,8.704,12.815,10.076
51.674,NA,NA,NA,NA,12.819,NA
51.675,10.9,10.968,9.757,8.704,NA,10.079
51.841,10.879,10.975,9.76,8.707,NA,NA
51.842,NA,NA,NA,NA,12.807,10.082
52.008,10.889,10.973,9.758,8.699,12.804,10.08
52.174,NA,NA,NA,8.71,NA,NA
52.175,10.912,10.99,9.754,NA,12.809,10.081
52.341,NA,10.988,9.755,8.709,12.809,10.066
52.342,10.901,NA,NA,NA,NA,NA
52.508,10.905,10.987,9.754,8.71,12.807,10.078
52.674,NA,NA,NA,8.706,NA,NA
52.675,10.897,10.991,9.749,NA,12.798,10.087
52.841,NA,NA,NA,8.707,NA,10.08
52.842,10.898,10.989,9.758,NA,12.811,NA
53.008,10.904,10.989,9.755,8.706,12.806,10.078
53.174,NA,10.98,NA,NA,NA,10.079
53.175,10.898,NA,9.76,8.712,12.807,NA
53.341,10.899,NA,NA,8.729,12.841,10.103
53.342,NA,11.001,9.757,NA,NA,NA
53.508,10.906,10.997,9.761,8.748,12.861,10.104
53.674,NA,NA,NA,NA,NA,10.142
53.675,10.92,11.009,9.778,8.761,12.888,NA
53.841,10.935,NA,9.786,8.775,12.904,NA
53.842,NA,11.014,NA,NA,NA,10.15
54.008,10.961,11.048,9.803,8.783,12.912,10.151
54.174,10.988,NA,NA,NA,12.927,10.162
54.175,NA,11.055,9.822,8.786,NA,NA
54.341,10.991,11.052,NA,8.795,12.939,NA
54.342,NA,NA,9.837,NA,NA,10.176
54.508,11.001,11.049,9.842,8.787,12.953,10.181
54.675,11.014,11.076,9.843,8.802,12.963,10.186
54.841,11.017,11.084,NA,8.797,12.966,10.191
54.842,NA,NA,9.84,NA,NA,NA
55.008,11.017,11.101,9.846,8.799,12.969,10.196
55.174,11.027,NA,9.855,NA,NA,NA
55.175,NA,11.099,NA,8.8,12.961,10.203
55.341,11.027,NA,9.849,8.807,NA,NA
55.342,NA,11.112,NA,NA,12.972,10.206
55.508,11.041,11.104,9.859,8.808,12.981,10.192
55.674,11.065,NA,NA,NA,NA,NA
55.675,NA,11.094,9.867,8.815,12.987,10.199
55.841,11.062,11.119,9.867,8.816,NA,10.196
55.842,NA,NA,NA,NA,12.979,NA
56.008,11.081,11.137,9.865,8.821,12.984,10.204
56.174,NA,11.136,NA,8.813,NA,10.206
56.175,11.076,NA,9.869,NA,12.988,NA
56.341,11.076,11.129,9.866,8.816,NA,10.198
56.342,NA,NA,NA,NA,12.994,NA
56.508,11.076,11.133,9.865,8.815,12.995,10.207
56.674,NA,NA,NA,NA,12.995,NA
56.675,11.1,11.133,9.874,8.818,NA,10.207
56.841,11.099,11.163,9.863,NA,13.003,NA
56.842,NA,NA,NA,8.818,NA,10.205
57.008,11.099,11.166,9.877,8.826,12.986,10.212
57.174,NA,NA,NA,NA,13.003,NA
57.175,11.099,11.164,9.867,8.829,NA,10.205
57.341,11.097,11.163,9.879,8.817,13.002,10.213
57.508,11.098,11.168,9.867,8.825,13.003,10.217
57.674,11.095,NA,NA,8.821,13.002,10.226
57.675,NA,11.164,9.881,NA,NA,NA
57.841,11.094,NA,NA,8.83,13.008,10.217
57.842,NA,11.165,9.879,NA,NA,NA
58.008,11.098,11.173,9.87,8.832,13.013,10.227
58.174,11.105,NA,9.882,8.832,NA,10.226
58.175,NA,11.171,NA,NA,13.013,NA
58.341,11.114,NA,9.887,8.831,13.007,10.227
58.342,NA,11.188,NA,NA,NA,NA
58.508,11.116,11.184,9.886,8.842,13.015,10.245
58.675,11.118,11.197,9.882,8.835,13.023,10.241
58.841,11.12,NA,NA,NA,13.026,NA
58.842,NA,11.195,9.889,8.835,NA,10.231
59.008,11.133,11.207,9.886,8.837,13.027,10.225
59.175,11.133,11.202,9.884,8.844,13.028,10.235
59.341,NA,11.21,9.891,8.85,13.027,10.23
59.342,11.136,NA,NA,NA,NA,NA
59.508,11.128,11.215,9.895,8.842,13.038,10.234
59.674,NA,NA,9.892,NA,NA,10.231
59.675,11.131,11.217,NA,8.846,13.022,NA
59.841,NA,NA,NA,8.847,13.036,10.232
59.842,11.137,11.238,9.893,NA,NA,NA
