46.836,13.004,9.884,8.834,9.538,11.357,10.585
47.002,NA,9.878,8.837,NA,NA,NA
47.003,13.014,NA,NA,9.544,11.361,10.591
47.169,13.01,9.886,8.838,9.551,11.366,NA
47.17,NA,NA,NA,NA,NA,10.6
47.336,13.006,9.885,8.836,9.542,11.368,10.605
47.502,NA,9.895,NA,NA,11.368,NA
47.503,13.009,NA,8.839,9.529,NA,10.599
47.669,13.011,9.895,NA,NA,11.371,NA
47.67,NA,NA,8.844,9.526,NA,10.605
47.836,12.999,9.901,8.848,9.54,11.37,10.601
48.002,NA,NA,8.848,NA,NA,10.606
48.003,12.997,9.901,NA,9.554,11.371,NA
48.169,13.004,9.912,8.851,9.554,11.378,10.598
48.336,13.001,9.915,8.854,9.548,11.37,10.607
48.502,NA,NA,8.85,NA,NA,10.603
48.503,13,9.91,NA,9.559,11.383,NA
48.669,NA,9.918,8.852,9.558,11.385,10.61
48.67,12.998,NA,NA,NA,NA,NA
48.836,12.998,9.925,8.859,9.555,11.386,10.622
49.002,NA,NA,8.857,NA,11.389,NA
49.003,13.004,9.923,NA,9.548,NA,10.608
49.169,13.006,9.932,8.866,9.56,11.388,10.613
49.336,13,9.938,8.863,9.551,11.398,10.606
49.502,13.013,NA,NA,NA,11.392,NA
49.503,NA,9.941,8.868,9.556,NA,10.616
49.669,13.006,9.943,8.865,9.547,NA,NA
49.67,NA,NA,NA,NA,11.389,10.612
49.836,12.992,9.944,8.872,9.537,11.394,10.617
50.002,NA,9.947,8.874,9.551,NA,NA
50.003,13.011,NA,NA,NA,11.406,10.62
50.169,NA,9.957,8.875,9.54,11.392,10.613
50.17,12.997,NA,NA,NA,NA,NA
50.336,13.006,9.952,8.873,9.549,11.412,10.621
50.502,NA,NA,NA,NA,11.414,NA
50.503,12.997,9.963,8.887,9.55,NA,10.628
50.669,13.006,NA,NA,NA,11.42,10.632
50.67,NA,9.959,8.884,9.552,NA,NA
50.836,13.006,9.968,8.883,9.547,11.418,10.625
51.002,12.995,9.971,NA,NA,NA,NA
51.003,NA,NA,8.886,9.54,11.424,10.624
51.169,12.994,9.971,NA,NA,NA,NA
51.17,NA,NA,8.878,9.535,11.428,10.624
51.336,13.001,9.98,8.889,9.552,11.424,10.63
51.502,12.999,9.978,NA,NA,NA,NA
51.503,NA,NA,8.887,9.549,11.425,10.635
51.669,13.006,9.988,8.89,9.55,11.443,10.65
51.836,13.033,9.99,8.892,9.54,11.435,10.676
52.002,NA,NA,8.901,9.554,11.449,NA
52.003,13.042,10.02,NA,NA,NA,10.706
52.169,13.063,10.032,NA,NA,NA,10.717
52.17,NA,NA,8.917,9.557,11.463,NA
52.336,13.073,10.048,8.924,9.563,11.476,10.723
52.502,13.081,10.062,NA,9.576,NA,10.73
52.503,NA,NA,8.939,NA,11.488,NA
52.669,13.092,10.066,NA,9.593,11.512,10.743
52.67,NA,NA,8.953,NA,NA,NA
52.836,13.097,10.077,8.951,9.575,11.504,10.738
53.002,13.093,10.087,NA,9.585,NA,10.74
53.003,NA,NA,8.962,NA,11.518,NA
53.169,NA,NA,8.96,9.605,11.528,10.743
53.17,13.096,10.093,NA,NA,NA,NA
53.336,13.099,10.101,8.97,9.611,11.537,10.749
53.502,NA,NA,NA,9.605,NA,NA
53.503,13.115,10.105,8.972,NA,11.549,10.758
53.669,13.112,NA,NA,9.624,11.553,10.771
53.67,NA,10.112,8.978,NA,NA,NA
53.836,13.125,10.116,8.984,9.629,11.559,10.783
54.002,NA,10.125,NA,NA,NA,10.791
54.003,13.127,NA,8.991,9.629,11.576,NA
54.169,NA,10.143,NA,NA,11.582,10.796
54.17,13.133,NA,8.993,9.631,NA,NA
54.336,13.125,10.15,9.002,9.624,11.584,10.793
54.502,NA,10.151,NA,NA,NA,NA
54.503,13.138,NA,9.002,9.62,11.59,10.805
54.669,13.14,10.17,9.009,9.628,11.602,10.808
54.836,13.136,10.164,9.01,9.626,11.608,10.81
55.002,NA,10.176,NA,NA,11.622,10.827
55.003,13.146,NA,9.012,9.652,NA,NA
55.169,13.149,10.186,NA,9.669,11.632,10.816
55.17,NA,NA,9.021,NA,NA,NA
55.336,13.172,10.187,9.022,9.667,11.635,10.838
55.502,NA,10.196,NA,NA,NA,NA
55.503,13.159,NA,9.031,9.672,11.633,10.839
55.669,13.157,10.203,9.033,9.66,11.646,10.842
55.836,13.164,10.21,9.042,9.66,11.653,10.836
56.002,NA,10.213,NA,NA,NA,NA
56.003,13.164,NA,9.042,9.654,11.656,10.846
56.169,NA,10.221,NA,9.68,11.663,NA
56.17,13.162,NA,9.041,NA,NA,10.851
56.336,13.16,10.225,9.052,9.67,11.657,10.854
56.502,13.165,10.232,NA,NA,NA,10.86
56.503,NA,NA,9.056,9.664,11.674,NA
56.669,13.163,10.24,NA,9.683,11.684,10.861
56.67,NA,NA,9.053,NA,NA,NA
56.836,13.171,10.256,9.06,9.68,11.699,10.86
57.003,13.166,10.256,9.06,9.673,11.703,10.863
57.169,NA,10.256,NA,9.704,11.703,NA
57.17,13.173,NA,9.069,NA,NA,10.869
57.336,13.176,10.272,9.063,9.678,11.705,10.874
57.503,13.187,10.281,9.068,9.705,11.714,10.883
57.669,13.19,10.279,9.082,9.692,11.717,10.883
57.836,13.198,10.286,9.086,9.681,11.727,10.892
58.002,NA,10.297,NA,NA,NA,NA
58.003,13.188,NA,9.086,9.675,11.725,10.9
58.169,13.199,10.303,9.093,9.697,11.736,10.91
58.336,13.2,10.314,9.097,9.704,11.741,10.911
58.502,NA,10.321,NA,9.703,NA,10.915
58.503,13.196,NA,9.101,NA,11.733,NA
58.669,NA,10.328,NA,9.706,NA,10.92
58.67,13.205,NA,9.108,NA,11.762,NA
58.836,13.198,10.332,9.108,9.717,11.766,10.924
59.003,13.211,10.335,9.102,9.702,11.778,10.933
59.169,13.206,10.346,9.104,9.726,11.796,10.941
59.336,13.208,10.35,9.119,9.696,11.788,10.939
59.502,NA,10.353,NA,NA,NA,NA
59.503,13.207,NA,9.121,9.698,11.797,10.949
59.669,13.226,NA,9.122,9.708,11.798,10.949
59.67,NA,10.365,NA,NA,NA,NA
59.836,13.209,10.371,9.127,9.718,11.815,10.955
