5.842,11.373,11.202,10.31,8.949,NA,10.45
6.008,11.366,11.224,10.296,8.937,12.953,10.436
6.174,11.359,NA,10.274,NA,12.944,NA
6.175,NA,11.204,NA,8.923,NA,10.441
6.341,11.342,NA,10.268,NA,12.93,10.427
6.342,NA,11.194,NA,8.914,NA,NA
6.508,11.334,11.197,10.25,8.912,12.907,10.409
6.674,NA,11.214,10.243,NA,NA,10.393
6.675,11.31,NA,NA,8.899,12.898,NA
6.841,11.296,11.193,10.232,NA,12.892,10.376
6.842,NA,NA,NA,8.896,NA,NA
7.008,11.283,11.179,10.224,8.883,12.887,10.369
7.174,NA,NA,10.222,NA,NA,NA
7.175,11.276,11.18,NA,8.875,12.885,10.364
7.341,NA,NA,10.216,NA,12.88,NA
7.342,11.262,11.172,NA,8.872,NA,10.351
7.508,11.26,11.156,10.211,8.871,12.878,10.34
7.674,NA,NA,10.212,NA,12.874,NA
7.675,11.256,11.158,NA,8.862,NA,10.33
7.841,11.238,NA,10.199,NA,12.867,NA
7.842,NA,11.151,NA,8.859,NA,10.316
8.008,11.244,11.15,10.198,8.856,12.859,10.325
8.174,11.238,NA,10.188,NA,12.86,NA
8.175,NA,11.159,NA,8.849,NA,10.313
8.341,11.232,11.133,10.193,NA,12.854,10.308
8.342,NA,NA,NA,8.843,NA,NA
8.508,11.235,11.131,10.187,8.843,12.857,10.294
8.674,NA,NA,NA,NA,12.849,NA
8.675,11.233,11.133,10.175,8.838,NA,10.293
8.841,11.227,NA,10.174,NA,12.853,10.292
8.842,NA,11.125,NA,8.831,NA,NA
9.008,11.22,11.117,10.165,8.825,12.845,10.283
9.174,11.22,NA,10.155,NA,NA,10.282
9.175,NA,11.109,NA,8.826,12.842,NA
9.341,NA,11.107,10.164,8.821,12.841,NA
9.342,11.212,NA,NA,NA,NA,10.279
9.508,11.218,11.102,10.155,8.814,12.84,10.269
9.675,11.212,11.096,10.15,8.819,12.823,10.275
9.841,11.217,11.095,10.144,8.813,NA,NA
9.842,NA,NA,NA,NA,12.842,10.267
10.008,11.216,11.081,10.138,8.809,12.828,10.272
10.174,11.216,NA,NA,NA,NA,NA
10.175,NA,11.084,10.142,8.809,12.833,10.264
10.341,11.211,11.062,10.139,NA,12.827,NA
10.342,NA,NA,NA,8.798,NA,10.274
10.508,11.197,11.092,10.134,8.792,12.814,10.265
10.674,11.193,NA,10.129,NA,NA,NA
10.675,NA,11.073,NA,8.795,12.817,10.255
10.841,11.179,11.069,10.132,NA,12.812,NA
10.842,NA,NA,NA,8.79,NA,10.251
11.008,11.176,11.059,10.115,8.783,12.812,10.239
11.174,NA,NA,10.115,NA,NA,NA
11.175,11.173,11.061,NA,8.782,12.814,10.241
11.341,11.175,11.058,10.12,NA,12.807,10.227
11.342,NA,NA,NA,8.783,NA,NA
11.508,11.161,11.062,10.108,8.774,12.806,10.23
11.675,11.167,11.067,10.102,8.772,12.808,10.215
11.841,11.156,11.056,10.108,8.764,12.805,10.209
12.008,11.156,11.051,10.099,8.764,12.799,10.205
12.174,NA,NA,10.102,NA,NA,10.203
12.175,11.147,11.044,NA,8.762,12.798,NA
12.341,11.147,11.047,10.093,8.761,12.793,10.194
12.508,11.141,11.041,10.087,8.755,12.795,10.188
12.674,NA,11.046,NA,NA,12.787,NA
12.675,11.142,NA,10.082,8.75,NA,10.186
12.841,11.137,11.033,NA,8.75,12.786,10.188
12.842,NA,NA,10.083,NA,NA,NA
13.008,11.13,11.036,10.077,8.745,12.792,10.181
13.174,11.123,11.042,NA,NA,12.778,NA
13.175,NA,NA,10.068,8.739,NA,10.174
13.341,11.116,11.041,10.072,NA,12.779,10.179
13.342,NA,NA,NA,8.739,NA,NA
13.508,11.108,11.029,10.072,8.739,12.781,10.175
13.675,11.111,11.031,10.061,8.738,12.783,10.175
13.841,11.101,11.031,10.065,NA,12.777,10.175
13.842,NA,NA,NA,8.73,NA,NA
14.008,11.09,11.023,10.062,8.733,12.788,10.173
14.175,11.1,11.026,10.052,8.73,12.783,10.174
14.341,11.093,NA,10.058,8.728,12.773,10.167
14.342,NA,11.033,NA,NA,NA,NA
14.508,11.092,11.025,10.05,8.721,12.771,10.159
14.674,NA,NA,NA,NA,12.764,NA
14.675,11.088,11.034,10.049,8.72,NA,10.161
14.841,NA,NA,10.045,8.717,12.767,10.162
14.842,11.083,11.018,NA,NA,NA,NA
15.008,11.074,11.024,10.053,8.721,12.761,10.159
15.174,NA,NA,10.037,8.714,NA,10.159
15.175,11.074,11.02,NA,NA,12.767,NA
15.341,NA,11.014,10.042,8.706,12.76,10.142
15.342,11.065,NA,NA,NA,NA,NA
15.508,11.066,11.006,10.038,8.705,12.761,10.148
15.675,11.056,11.009,10.04,8.707,12.753,10.142
15.841,11.05,11.009,10.025,NA,NA,10.137
15.842,NA,NA,NA,8.703,12.756,NA
16.008,11.037,11.002,10.033,8.699,12.755,10.132
16.175,11.047,10.989,10.028,8.679,12.757,10.128
16.341,11.041,10.991,10.025,16.103,12.757,10.127
16.508,11.041,10.998,10.016,8.697,12.755,10.119
16.675,11.033,10.99,10.025,8.695,12.742,10.12
16.841,11.033,10.985,10.009,NA,12.753,10.114
16.842,NA,NA,NA,8.694,NA,NA
17.008,11.027,10.974,10.01,8.689,12.743,10.118
17.174,11.028,NA,10.008,NA,NA,NA
17.175,NA,10.981,NA,8.686,12.748,10.117
17.341,11.031,10.967,10.001,NA,NA,10.112
17.342,NA,NA,NA,8.679,12.747,NA
17.508,11.031,10.98,9.998,8.683,12.75,10.112
17.674,11.02,10.977,10.001,NA,12.748,NA
17.675,NA,NA,NA,8.68,NA,10.118
17.841,11.022,10.971,9.997,8.673,12.75,NA
17.842,NA,NA,NA,NA,NA,10.105
18.008,11.021,10.958,9.997,8.67,12.748,10.112
18.174,11.013,10.973,9.987,8.671,12.754,NA
18.175,NA,NA,NA,NA,NA,10.11
18.341,11.017,10.958,9.991,8.67,12.74,NA
18.342,NA,NA,NA,NA,NA,10.107
18.508,11.004,10.959,9.99,8.666,12.739,10.1
18.674,11.012,10.956,NA,8.662,12.733,NA
18.675,NA,NA,9.986,NA,NA,10.099
18.841,11.003,10.95,NA,8.661,12.74,10.095
18.842,NA,NA,9.988,NA,NA,NA
19.008,11.008,10.955,9.985,8.662,12.736,10.097
19.174,11.008,10.951,NA,NA,NA,10.093
19.175,NA,NA,9.983,8.665,12.734,NA
19.341,NA,10.946,9.977,NA,NA,10.102
19.342,10.994,NA,NA,8.656,12.736,NA
19.508,10.985,10.953,9.983,8.649,12.726,10.087
19.674,NA,10.945,NA,NA,NA,10.094
19.675,10.984,NA,9.968,8.649,12.734,NA
19.841,10.98,10.941,9.972,8.643,12.723,10.092
20.008,10.983,10.949,9.968,8.642,12.738,10.097
20.174,NA,10.947,9.969,8.647,12.728,10.086
20.175,10.967,NA,NA,NA,NA,NA
20.341,10.973,10.938,9.964,8.648,12.734,10.086
20.508,10.963,10.933,9.966,8.643,12.73,10.077
20.675,10.963,10.944,9.964,8.644,12.729,10.073
20.841,10.961,NA,9.961,8.64,NA,10.077
20.842,NA,10.936,NA,NA,12.731,NA
21.008,10.962,10.934,9.957,8.638,12.725,10.068
21.174,NA,10.927,NA,NA,NA,10.066
21.175,10.959,NA,9.959,8.637,12.726,NA
21.341,10.956,10.925,NA,8.637,12.729,10.064
21.342,NA,NA,9.955,NA,NA,NA
21.508,10.954,10.917,9.949,8.636,12.717,10.069
21.674,NA,10.92,NA,8.633,12.717,10.066
21.675,10.955,NA,9.945,NA,NA,NA
21.841,10.948,10.927,9.942,8.632,12.714,10.064
22.008,10.949,10.926,9.947,8.63,12.721,10.067
22.174,NA,NA,NA,8.626,NA,NA
22.175,10.943,10.913,9.943,NA,12.718,10.063
22.341,NA,10.929,9.937,8.627,12.728,10.062
22.342,10.935,NA,NA,NA,NA,NA
22.508,10.935,10.915,9.935,8.629,12.717,10.061
22.674,10.928,NA,NA,NA,NA,NA
22.675,NA,10.912,9.937,8.628,12.72,10.063
22.841,NA,10.912,9.938,8.623,12.727,10.064
22.842,10.932,NA,NA,NA,NA,NA
23.008,10.927,10.922,9.942,8.624,12.718,10.06
23.174,10.923,NA,NA,NA,NA,NA
23.175,NA,10.904,9.933,8.619,12.719,10.055
23.341,10.921,10.912,9.935,8.622,12.711,10.06
23.508,10.918,10.903,9.93,8.616,12.713,10.056
23.674,NA,10.91,9.932,NA,12.705,10.048
23.675,10.912,NA,NA,8.615,NA,NA
23.841,NA,10.896,9.923,8.617,12.716,10.048
23.842,10.913,NA,NA,NA,NA,NA
24.008,10.906,10.899,9.925,8.608,12.711,10.048
24.175,10.903,10.905,9.922,8.605,12.702,10.054
24.341,10.899,10.898,9.925,NA,12.704,10.046
24.342,NA,NA,NA,8.609,NA,NA
24.508,10.892,10.894,9.916,8.612,12.718,10.047
24.675,10.891,10.9,9.926,8.606,12.708,10.048
24.841,10.883,10.9,9.918,8.61,NA,10.048
24.842,NA,NA,NA,NA,12.719,NA
25.008,10.887,10.883,9.918,8.607,12.709,10.046
25.174,NA,10.889,9.914,8.61,NA,NA
25.175,10.884,NA,NA,NA,12.708,10.042
25.341,10.883,10.879,9.919,8.628,NA,10.061
25.342,NA,NA,NA,NA,12.733,NA
25.508,10.885,10.891,9.927,8.647,12.764,10.076
25.674,NA,10.878,9.956,8.652,12.788,NA
25.675,10.892,NA,NA,NA,NA,10.094
25.841,NA,10.877,9.963,8.66,12.795,NA
25.842,10.905,NA,NA,NA,NA,10.099
26.008,10.909,10.88,9.973,8.662,12.815,10.112
26.174,NA,NA,NA,NA,NA,10.118
26.175,10.927,10.876,9.983,8.669,12.818,NA
26.341,NA,NA,9.985,8.668,NA,10.123
26.342,10.922,10.887,NA,NA,12.84,NA
26.508,10.926,10.885,9.993,8.672,12.848,10.126
26.674,NA,NA,9.997,8.674,NA,NA
26.675,10.934,10.873,NA,NA,12.854,10.12
26.841,10.929,NA,10.003,8.672,NA,10.122
26.842,NA,10.89,NA,NA,12.845,NA
27.008,10.935,10.9,9.999,8.674,12.862,10.127
27.174,NA,NA,10.017,8.677,NA,10.127
27.175,10.937,10.911,NA,NA,12.859,NA
27.341,10.937,NA,10.009,NA,NA,10.133
27.342,NA,10.904,NA,8.671,12.856,NA
27.508,10.942,10.909,10.006,8.669,12.862,10.132
27.674,10.94,10.9,10.01,NA,12.857,NA
27.675,NA,NA,NA,8.674,NA,10.128
27.841,NA,10.911,10.012,NA,12.873,10.129
27.842,10.935,NA,NA,8.667,NA,NA
28.008,10.943,10.916,10.006,8.67,12.86,10.132
28.174,NA,NA,10.007,NA,12.866,NA
28.175,10.932,10.916,NA,8.669,NA,10.129
28.341,NA,NA,10.011,NA,12.868,10.135
28.342,10.937,10.915,NA,8.671,NA,NA
28.508,10.937,10.906,10.006,8.672,12.872,10.134
28.674,NA,NA,NA,NA,12.877,NA
28.675,10.935,10.918,10.007,8.668,NA,10.142
28.841,10.931,NA,10.01,NA,12.879,10.14
28.842,NA,10.943,NA,8.669,NA,NA
29.008,10.929,10.942,10.007,8.665,12.877,10.146
29.174,NA,NA,10.01,NA,NA,10.141
29.175,10.93,10.929,NA,8.67,12.882,NA
29.341,10.926,10.951,10.016,NA,12.882,10.14
29.342,NA,NA,NA,8.669,NA,NA
29.508,10.929,10.955,10.023,8.667,12.886,10.143
29.674,NA,NA,10.021,NA,12.882,10.143
29.675,10.93,10.929,NA,8.668,NA,NA
29.841,10.93,10.927,10.018,NA,12.884,10.147
29.842,NA,NA,NA,8.668,NA,NA
