53.33,12.935,NA,NA,10.455,NA,NA
53.496,12.939,9.421,9.786,10.454,9.914,11.34
53.662,NA,NA,9.784,NA,9.919,11.34
53.663,12.936,9.421,NA,10.461,NA,NA
53.829,12.939,9.424,9.789,10.464,9.921,11.327
53.996,12.937,9.427,9.794,10.468,9.928,11.363
54.162,NA,9.43,9.807,10.468,9.928,11.363
54.163,12.946,NA,NA,NA,NA,NA
54.329,12.951,9.435,9.803,10.464,9.923,11.359
54.496,12.947,9.425,9.803,10.477,9.922,11.372
54.662,NA,9.43,9.809,NA,NA,NA
54.663,12.964,NA,NA,10.475,9.932,11.369
54.829,NA,NA,9.824,10.481,NA,NA
54.83,12.965,9.434,NA,NA,9.927,11.375
54.996,12.963,9.436,9.811,10.474,9.929,11.398
55.162,NA,9.434,9.829,NA,NA,NA
55.163,12.968,NA,NA,10.484,9.931,11.392
55.329,12.975,9.444,9.826,10.487,9.927,11.405
55.496,12.972,9.441,9.827,10.49,9.925,11.43
55.662,NA,NA,NA,10.5,NA,11.416
55.663,12.994,9.448,9.825,NA,9.933,NA
55.829,NA,NA,9.838,10.505,9.938,11.421
55.83,12.984,9.45,NA,NA,NA,NA
55.996,12.978,9.449,9.835,10.503,9.93,11.43
56.162,NA,NA,9.848,10.503,NA,11.434
56.163,12.994,9.445,NA,NA,9.934,NA
56.329,NA,9.45,9.841,10.502,NA,11.448
56.33,12.985,NA,NA,NA,9.933,NA
56.496,12.992,9.45,9.854,10.505,9.93,11.449
56.662,NA,NA,9.854,10.507,NA,11.458
56.663,12.999,9.452,NA,NA,9.932,NA
56.829,12.994,9.456,9.865,NA,9.937,NA
56.83,NA,NA,NA,10.518,NA,11.476
56.996,13.006,9.461,9.864,10.509,9.942,11.458
57.163,13.01,9.46,9.86,10.514,9.927,11.453
57.329,13.012,9.464,9.877,10.521,9.936,11.47
57.496,13.01,9.458,9.878,10.518,9.942,11.474
57.662,NA,NA,NA,10.523,NA,11.483
57.663,13.013,9.457,9.878,NA,9.938,NA
57.829,NA,9.464,9.879,10.529,9.934,11.482
57.83,13.031,NA,NA,NA,NA,NA
57.996,13.026,9.467,9.88,10.526,9.937,11.486
58.163,13.018,9.466,9.882,10.526,9.936,11.491
58.329,NA,9.466,9.892,10.534,9.94,11.5
58.33,13.024,NA,NA,NA,NA,NA
58.496,13.02,9.461,9.892,10.541,9.941,11.494
58.662,NA,9.461,NA,10.537,NA,11.514
58.663,13.025,NA,9.905,NA,9.936,NA
58.829,NA,9.473,NA,10.542,9.948,11.496
58.83,13.025,NA,9.904,NA,NA,NA
58.996,13.03,9.47,9.91,10.546,9.938,11.507
59.162,13.034,9.468,9.919,NA,NA,11.515
59.163,NA,NA,NA,10.545,9.936,NA
59.329,13.037,9.467,9.91,10.554,9.945,11.522
59.496,13.035,9.469,9.921,10.55,9.94,11.511
59.662,13.047,9.473,NA,10.558,NA,NA
59.663,NA,NA,9.926,NA,9.938,11.537
59.829,13.052,9.476,9.935,10.549,9.942,NA
59.83,NA,NA,NA,NA,NA,11.562
59.996,13.049,9.479,9.933,10.555,9.935,11.544
