44.327,8.982,11.404,12.206,11.329,10.095,10.906
44.494,8.998,11.423,12.197,11.337,10.081,10.915
44.66,8.995,11.41,12.205,11.321,NA,10.911
44.661,NA,NA,NA,NA,10.085,NA
44.827,9.001,11.412,12.213,11.334,10.096,10.903
44.994,8.996,11.419,12.212,11.343,10.113,10.91
45.16,NA,NA,12.22,NA,NA,NA
45.161,8.995,11.422,NA,11.371,10.139,10.913
45.327,9.003,11.42,12.225,11.388,10.151,10.921
45.493,8.997,NA,NA,NA,10.131,NA
45.494,NA,11.419,12.232,11.395,NA,10.92
45.66,8.999,NA,12.226,NA,10.125,10.923
45.661,NA,11.427,NA,11.38,NA,NA
45.827,9.011,11.435,12.227,11.375,10.114,10.925
45.994,9.022,11.441,12.229,11.369,10.118,10.93
46.16,NA,11.444,12.237,11.368,NA,10.927
46.161,9.024,NA,NA,NA,10.12,NA
46.327,9.032,11.426,12.236,11.366,10.127,10.929
46.493,NA,11.432,NA,NA,10.13,NA
46.494,9.025,NA,12.243,11.354,NA,10.93
46.66,NA,NA,12.244,11.369,10.123,10.939
46.661,9.036,11.429,NA,NA,NA,NA
46.827,9.037,11.445,12.253,11.376,10.119,10.932
46.993,NA,NA,NA,11.377,NA,NA
46.994,9.038,11.443,12.257,NA,10.131,10.938
47.16,9.039,11.444,12.26,11.368,10.139,10.934
47.327,9.043,11.443,12.256,11.371,10.135,NA
47.328,NA,NA,NA,NA,NA,10.936
47.493,9.044,NA,NA,11.363,NA,NA
47.494,NA,11.438,12.266,NA,10.137,10.931
47.66,NA,11.444,NA,11.353,10.156,NA
47.661,9.045,NA,12.27,NA,NA,10.945
47.827,9.044,11.441,12.277,11.36,10.142,10.952
47.993,NA,NA,NA,11.365,NA,10.947
47.994,9.044,11.437,12.282,NA,10.145,NA
48.16,NA,NA,12.278,11.368,10.149,10.951
48.161,9.048,11.433,NA,NA,NA,NA
48.327,9.051,11.439,12.286,11.373,10.145,10.95
48.493,NA,NA,NA,NA,NA,10.953
48.494,9.058,11.441,12.289,11.376,10.154,NA
48.66,NA,11.446,12.293,11.381,10.154,10.962
48.661,9.062,NA,NA,NA,NA,NA
48.827,9.061,11.445,12.296,11.39,10.155,10.962
48.993,NA,NA,12.3,11.384,10.145,NA
48.994,9.071,11.452,NA,NA,NA,10.96
49.16,9.063,11.443,12.299,11.381,10.161,10.961
49.327,9.062,11.444,12.305,11.377,10.184,10.963
49.494,9.071,11.449,12.309,11.391,10.165,10.967
49.66,9.067,NA,12.31,11.386,10.159,NA
49.661,NA,11.45,NA,NA,NA,10.974
49.827,9.074,11.448,12.307,11.394,10.164,10.976
49.993,9.07,NA,12.322,NA,NA,NA
49.994,NA,11.447,NA,11.396,10.162,10.965
50.16,NA,NA,12.32,11.389,NA,NA
50.161,9.078,11.455,NA,NA,10.164,10.983
50.327,9.081,11.459,12.323,11.385,10.151,10.976
50.493,NA,NA,NA,11.405,NA,NA
50.494,9.081,11.46,12.332,NA,10.195,10.983
50.66,NA,NA,12.336,11.416,NA,NA
50.661,9.076,11.451,NA,NA,10.199,10.98
50.827,9.089,11.45,12.335,11.414,10.188,10.982
50.994,9.086,11.455,12.34,11.409,10.178,10.991
51.16,9.086,11.447,12.343,11.408,NA,10.985
51.161,NA,NA,NA,NA,10.188,NA
51.327,9.087,11.451,12.346,11.411,10.176,10.987
51.493,NA,11.461,NA,NA,NA,10.984
51.494,9.103,NA,12.351,11.403,10.179,NA
51.66,9.107,NA,12.358,NA,NA,10.999
51.661,NA,11.458,NA,11.402,10.171,NA
51.827,9.1,11.457,12.354,11.399,10.181,10.992
51.993,9.09,NA,12.374,NA,NA,10.996
51.994,NA,11.459,NA,11.425,10.209,NA
52.16,9.106,11.465,12.371,11.425,NA,10.999
52.161,NA,NA,NA,NA,10.22,NA
52.327,9.099,11.468,12.381,11.425,10.216,11.001
52.494,9.114,11.46,12.379,11.433,10.206,11.006
52.66,NA,NA,NA,11.441,10.216,NA
52.661,9.112,11.455,12.388,NA,NA,11.008
52.827,9.111,11.437,12.383,11.444,10.224,10.997
52.993,NA,NA,NA,NA,10.225,NA
52.994,9.106,11.423,12.372,11.44,NA,10.971
53.16,NA,11.417,12.36,11.425,10.22,NA
53.161,9.11,NA,NA,NA,NA,10.954
53.327,9.095,11.404,12.351,11.433,10.209,10.94
53.493,NA,NA,12.337,NA,NA,NA
53.494,9.082,11.398,NA,11.416,10.189,10.936
53.66,NA,11.377,12.336,11.419,10.2,NA
53.661,9.081,NA,NA,NA,NA,10.935
53.827,9.08,11.383,12.322,11.413,10.187,10.929
53.993,NA,NA,NA,NA,10.196,NA
53.994,9.08,NA,12.312,11.416,NA,10.928
53.995,NA,11.376,NA,NA,NA,NA
54.16,NA,11.381,NA,11.402,NA,NA
54.161,9.069,NA,12.321,NA,10.182,10.928
54.327,9.068,11.378,12.32,11.406,10.181,10.939
54.493,NA,NA,12.319,NA,NA,NA
54.494,9.069,11.365,NA,11.405,10.175,10.937
54.66,9.068,NA,12.325,NA,NA,10.934
54.661,NA,11.386,NA,11.408,10.184,NA
54.827,9.064,11.362,12.324,11.396,10.167,10.937
54.993,9.077,NA,NA,NA,NA,10.94
54.994,NA,11.369,12.326,11.387,10.17,NA
55.16,9.073,NA,NA,NA,NA,10.935
55.161,NA,11.374,12.331,11.379,10.16,NA
55.327,9.075,11.363,12.332,11.371,10.165,10.949
55.493,9.079,NA,NA,NA,NA,10.929
55.494,NA,11.366,12.335,11.379,10.162,NA
55.66,9.082,11.368,12.34,11.368,10.158,10.939
55.827,9.085,11.369,12.349,11.367,10.156,10.933
55.993,NA,NA,NA,NA,NA,10.934
55.994,9.086,11.371,12.346,11.353,10.155,NA
56.16,9.085,NA,NA,NA,10.15,10.941
56.161,NA,11.367,12.345,11.368,NA,NA
56.327,9.09,11.369,12.352,11.364,10.16,10.944
56.493,9.086,NA,NA,NA,10.159,10.94
56.494,NA,11.369,12.356,11.372,NA,NA
56.66,9.095,NA,NA,NA,10.152,10.944
56.661,NA,11.362,12.346,11.379,NA,NA
56.827,9.086,11.363,12.356,11.376,10.152,10.953
56.993,9.082,NA,NA,NA,10.152,10.951
56.994,NA,11.354,12.36,11.372,NA,NA
57.16,9.092,11.359,NA,NA,10.147,10.948
57.161,NA,NA,12.371,11.373,NA,NA
57.327,9.092,11.359,12.363,11.361,10.151,10.959
57.493,NA,NA,NA,NA,NA,10.961
57.494,9.084,11.347,12.371,11.36,10.162,NA
57.66,9.085,NA,12.373,11.362,10.154,10.949
57.661,NA,11.358,NA,NA,NA,NA
57.827,9.097,11.346,12.378,11.377,10.157,10.95
57.993,NA,11.348,NA,NA,NA,NA
57.994,9.094,NA,12.378,11.379,10.148,10.959
58.16,NA,11.353,NA,NA,NA,NA
58.161,9.095,NA,12.373,11.384,10.156,10.953
58.327,9.089,11.356,12.378,11.385,10.178,10.945
58.493,NA,11.347,NA,NA,NA,10.949
58.494,9.093,NA,12.386,11.385,10.182,NA
58.66,9.098,11.344,NA,11.397,10.158,10.964
58.661,NA,NA,12.381,NA,NA,NA
58.827,9.101,11.339,12.384,11.395,10.17,10.965
58.993,9.103,NA,NA,11.367,10.152,10.965
58.994,NA,11.339,12.394,NA,NA,NA
59.16,9.105,NA,12.386,11.36,10.162,10.963
59.161,NA,11.346,NA,NA,NA,NA
59.327,9.098,11.336,12.399,11.356,10.151,10.961
59.494,9.101,11.334,12.404,11.359,10.162,10.961
59.66,NA,NA,NA,NA,10.158,NA
59.661,9.102,11.344,12.403,11.367,NA,10.97
59.827,9.1,11.339,12.408,11.367,10.163,10.978
59.993,NA,11.338,NA,NA,10.162,NA
59.994,9.102,NA,12.412,11.364,NA,10.965
