57.661,11.171,NA,12.376,9.071,10.618,9.488
57.827,11.172,NA,12.373,9.068,NA,9.485
57.828,NA,11.849,NA,NA,10.62,NA
57.994,11.178,11.846,12.377,9.08,10.622,9.491
58.16,NA,NA,12.374,NA,NA,NA
58.161,11.185,11.853,NA,9.073,10.62,9.491
58.327,11.188,11.848,NA,9.076,10.628,9.49
58.328,NA,NA,12.377,NA,NA,NA
58.494,11.204,11.867,12.372,9.08,10.618,9.484
58.66,11.21,NA,NA,NA,NA,NA
58.661,NA,11.865,12.374,9.073,10.626,9.486
58.827,NA,11.865,NA,9.089,10.632,9.478
58.828,11.218,NA,12.379,NA,NA,NA
58.994,11.219,11.868,12.372,9.089,10.643,9.489
59.16,NA,NA,NA,9.095,10.639,9.488
59.161,11.223,11.874,12.384,NA,NA,NA
59.327,NA,11.88,NA,9.091,10.635,9.487
59.328,11.23,NA,12.368,NA,NA,NA
59.494,11.233,11.881,12.384,9.088,10.642,9.484
59.661,11.241,11.88,12.387,9.096,10.636,9.484
59.827,NA,11.876,12.386,9.084,NA,9.475
59.828,11.243,NA,NA,NA,10.64,NA
59.994,11.248,11.882,12.382,9.093,10.637,9.482
