50.902,NA,12.59,NA,11.543,10.3,NA
51.068,11.092,12.592,10.941,11.559,10.308,9.909
51.234,11.079,12.596,NA,11.561,10.308,NA
51.235,NA,NA,10.948,NA,NA,9.897
51.401,11.081,12.595,NA,11.56,10.302,NA
51.402,NA,NA,10.955,NA,NA,9.904
51.568,11.088,12.602,10.963,11.569,10.315,9.895
51.734,11.082,12.596,NA,NA,10.31,NA
51.735,NA,NA,10.982,11.582,NA,9.899
51.901,NA,12.592,NA,11.584,10.307,NA
51.902,11.076,NA,10.981,NA,NA,9.888
52.068,11.088,12.605,10.991,11.585,10.305,9.845
52.234,11.086,NA,NA,NA,NA,NA
52.235,NA,12.611,10.993,11.585,10.31,9.857
52.401,11.076,12.605,NA,11.628,NA,NA
52.402,NA,NA,11.015,NA,10.332,9.876
52.568,11.087,12.633,11.052,11.664,10.358,9.885
52.735,11.097,12.651,11.074,11.688,10.377,9.923
52.901,11.142,NA,NA,NA,NA,9.945
52.902,NA,12.678,11.098,11.705,10.393,NA
53.068,11.148,12.694,11.115,11.712,10.397,9.965
53.234,NA,NA,NA,NA,NA,9.979
53.235,11.164,12.707,11.138,11.733,10.406,NA
53.401,11.18,NA,NA,NA,NA,9.963
53.402,NA,12.728,11.149,11.746,10.423,NA
53.568,11.17,12.736,11.173,11.759,10.432,9.952
53.735,11.198,12.754,11.178,11.766,10.429,9.948
53.901,11.183,12.751,NA,NA,NA,10.008
53.902,NA,NA,11.199,11.777,10.434,NA
54.068,11.208,12.767,11.209,11.783,10.441,10.007
54.234,NA,NA,NA,NA,NA,10.023
54.235,11.207,12.763,11.22,11.796,10.441,NA
54.401,NA,NA,11.228,NA,10.448,10.011
54.402,11.187,12.776,NA,11.799,NA,NA
54.568,11.211,12.778,11.244,11.809,10.454,10.01
54.734,NA,NA,NA,11.826,10.454,NA
54.735,11.207,12.777,11.248,NA,NA,10.022
54.901,11.226,NA,NA,11.836,10.461,NA
54.902,NA,12.788,11.259,NA,NA,9.981
55.068,11.23,12.785,11.271,11.834,10.467,10.002
55.234,11.234,NA,NA,NA,NA,9.994
55.235,NA,12.79,11.291,11.836,10.484,NA
55.401,11.225,NA,NA,NA,NA,9.977
55.402,NA,12.787,11.295,11.851,10.473,NA
55.568,11.266,12.794,11.313,11.869,10.479,9.988
55.734,NA,12.803,NA,NA,NA,NA
55.735,11.252,NA,11.328,11.868,10.485,9.994
55.901,NA,12.807,11.331,NA,NA,10.009
55.902,11.253,NA,NA,11.888,10.484,NA
56.068,11.264,12.812,11.336,11.874,10.498,10.059
56.234,NA,12.806,NA,NA,NA,NA
56.235,11.26,NA,11.363,11.894,10.5,10.032
56.401,11.269,12.819,11.367,11.897,10.494,NA
56.402,NA,NA,NA,NA,NA,10.024
56.568,11.263,12.818,11.383,11.924,10.508,10
56.734,11.243,NA,NA,NA,NA,NA
56.735,NA,12.825,11.406,11.919,10.507,9.953
56.901,11.253,12.818,NA,NA,NA,9.932
56.902,NA,NA,11.417,11.92,10.496,NA
57.068,11.269,12.819,11.421,11.919,10.502,9.963
57.234,NA,NA,11.428,NA,NA,NA
57.235,11.272,12.825,NA,11.926,10.503,9.987
57.401,11.273,12.812,11.454,NA,NA,9.987
57.402,NA,NA,NA,11.942,10.52,NA
57.568,11.277,12.822,11.458,11.938,10.505,10.011
57.734,11.29,NA,11.46,NA,NA,NA
57.735,NA,12.827,NA,11.949,10.51,10.023
57.901,11.266,12.827,NA,11.948,NA,NA
57.902,NA,NA,11.466,NA,10.507,10.034
58.068,11.28,12.821,11.504,11.963,10.527,10.004
58.234,NA,NA,NA,11.968,NA,NA
58.235,11.285,12.828,11.525,NA,10.529,9.993
58.401,11.283,NA,11.528,11.974,NA,NA
58.402,NA,12.841,NA,NA,10.53,9.952
58.568,11.282,12.836,11.529,11.98,10.536,9.964
58.734,NA,NA,11.553,11.988,10.542,NA
58.735,11.286,12.847,NA,NA,NA,9.953
58.901,NA,12.848,NA,11.99,10.541,10.006
58.902,11.276,NA,11.583,NA,NA,NA
59.068,11.289,12.853,11.606,12.032,10.543,10.01
59.234,11.291,NA,NA,NA,NA,10.055
59.235,NA,12.841,11.619,12.01,10.554,NA
59.401,11.29,12.851,11.624,12.023,10.549,10.03
59.568,11.283,12.856,11.635,12.029,10.56,10.053
59.734,NA,12.859,NA,NA,NA,10.056
59.735,11.291,NA,11.65,12.048,10.563,NA
59.901,11.296,12.86,11.644,12.048,10.564,10.024
