9.836,12.899,10.033,8.778,9.636,11.537,10.671
10.002,NA,10.043,NA,9.641,NA,10.665
10.003,12.896,NA,8.778,NA,11.533,NA
10.169,12.895,10.046,8.773,9.634,11.532,10.66
10.336,12.889,10.055,8.772,9.634,11.523,10.652
10.502,NA,NA,NA,9.625,11.521,NA
10.503,12.892,10.059,8.765,NA,NA,10.657
10.669,12.887,10.063,NA,9.624,11.525,NA
10.67,NA,NA,8.769,NA,NA,10.653
10.836,12.886,10.064,8.762,9.619,11.51,10.653
11.002,NA,10.073,8.762,NA,NA,10.655
11.003,12.885,NA,NA,9.615,11.507,NA
11.169,12.886,NA,8.759,9.624,11.5,10.647
11.17,NA,10.08,NA,NA,NA,NA
11.336,12.884,10.074,8.757,9.614,11.503,10.645
11.503,12.883,10.083,8.756,9.605,11.49,10.637
11.669,12.879,10.082,8.751,9.612,NA,10.635
11.67,NA,NA,NA,NA,11.486,NA
11.836,12.878,10.081,8.748,9.612,11.479,10.629
12.002,NA,NA,NA,9.609,NA,10.63
12.003,12.875,10.09,8.743,NA,11.474,NA
12.169,12.877,10.086,8.742,9.61,11.472,10.635
12.336,12.874,10.085,8.74,9.599,11.472,10.635
12.502,NA,NA,NA,9.591,11.465,10.624
12.503,12.877,10.089,8.741,NA,NA,NA
12.669,12.874,NA,8.736,9.578,11.466,10.623
12.67,NA,10.084,NA,NA,NA,NA
12.836,12.879,10.085,8.733,9.597,11.463,10.627
13.003,12.87,10.074,8.728,9.59,11.456,10.621
13.169,12.875,10.087,NA,9.592,NA,NA
13.17,NA,NA,8.729,NA,11.449,10.622
13.336,12.869,10.079,8.721,9.584,11.455,10.621
13.502,NA,NA,NA,9.593,NA,NA
13.503,12.86,10.08,8.722,NA,11.441,10.61
13.669,NA,NA,8.718,9.581,11.437,NA
13.67,12.869,10.069,NA,NA,NA,10.616
13.836,12.861,10.072,8.716,9.581,11.438,10.605
14.002,NA,NA,8.717,9.579,11.431,NA
14.003,12.862,10.066,NA,NA,NA,10.601
14.169,NA,NA,8.714,9.573,NA,NA
14.17,12.862,10.068,NA,NA,11.439,10.604
14.336,12.863,10.066,8.711,9.574,11.425,10.593
14.502,NA,NA,8.709,9.573,NA,NA
14.503,12.859,10.062,NA,NA,11.432,10.594
14.669,NA,10.058,8.705,9.572,11.422,10.594
14.67,12.857,NA,NA,NA,NA,NA
14.836,12.858,10.051,8.711,9.568,11.423,10.592
15.002,NA,10.051,8.703,9.558,NA,NA
15.003,12.856,NA,NA,NA,11.412,10.586
15.169,12.848,NA,8.701,9.556,NA,NA
15.17,NA,10.047,NA,NA,11.413,10.593
15.336,12.853,10.046,8.702,9.564,11.408,10.58
15.502,12.853,NA,NA,NA,NA,10.588
15.503,NA,10.041,8.694,9.553,11.401,NA
15.669,NA,10.04,NA,9.553,11.404,NA
15.67,12.851,NA,8.692,NA,NA,10.585
15.836,12.853,10.039,8.692,9.552,11.398,10.587
16.002,NA,10.032,NA,9.557,11.394,NA
16.003,12.856,NA,8.686,NA,NA,10.57
16.169,12.856,10.026,8.691,NA,NA,10.577
16.17,NA,NA,NA,9.548,11.388,NA
16.336,12.86,10.025,8.694,9.545,11.39,10.57
16.502,NA,NA,8.69,9.553,11.38,NA
16.503,12.852,10.017,NA,NA,NA,10.575
16.669,12.849,10.018,8.688,9.551,11.387,10.571
16.836,12.86,10.009,8.683,9.543,11.377,10.571
17.003,12.855,10.008,8.68,9.549,11.379,10.567
17.169,12.853,10.001,8.68,9.534,11.372,NA
17.17,NA,NA,NA,NA,NA,10.575
17.336,12.852,10.002,8.676,9.536,11.37,10.568
17.502,NA,NA,8.679,NA,11.369,NA
17.503,12.845,9.996,NA,9.541,NA,10.566
17.669,12.844,9.989,8.677,9.538,11.363,10.553
17.836,12.843,9.995,8.666,9.534,11.355,10.565
18.002,12.839,NA,8.671,NA,11.353,10.56
18.003,NA,9.989,NA,9.534,NA,NA
18.169,12.848,9.987,8.671,9.53,11.354,10.555
18.336,12.844,9.986,8.67,9.532,11.355,10.551
18.502,NA,9.978,8.668,9.528,NA,10.553
18.503,12.843,NA,NA,NA,11.342,NA
18.669,NA,9.977,8.667,NA,NA,10.55
18.67,12.84,NA,NA,9.527,11.348,NA
18.836,12.838,9.971,8.665,9.53,11.349,10.551
19.003,12.838,9.97,8.656,9.526,11.347,10.547
19.169,12.839,9.959,NA,9.521,NA,10.543
19.17,NA,NA,8.658,NA,11.337,NA
19.336,12.84,9.956,8.661,9.52,11.332,10.538
19.503,12.84,9.958,8.655,9.514,11.337,10.538
19.669,12.839,NA,8.651,9.51,11.327,10.535
19.67,NA,9.953,NA,NA,NA,NA
19.836,12.838,9.946,8.652,9.509,11.325,10.528
20.002,12.842,NA,NA,9.506,NA,10.528
20.003,NA,9.944,8.652,NA,11.316,NA
20.169,12.839,9.942,NA,9.515,11.32,10.533
20.17,NA,NA,8.649,NA,NA,NA
20.336,12.84,9.936,8.648,9.517,11.315,10.533
20.502,12.841,NA,NA,NA,NA,NA
20.503,NA,9.935,8.641,9.51,11.318,10.524
20.669,12.835,9.935,8.646,NA,11.3,NA
20.67,NA,NA,NA,9.505,NA,10.529
20.836,12.84,9.933,8.645,9.505,11.31,10.523
21.002,NA,NA,NA,9.493,NA,10.52
21.003,12.836,9.924,8.643,NA,11.298,NA
21.169,12.842,9.923,8.636,9.505,11.308,10.52
21.336,12.84,9.918,8.641,9.5,11.291,10.524
21.502,NA,9.921,NA,9.505,NA,10.515
21.503,12.832,NA,8.637,NA,11.296,NA
21.669,12.837,9.91,NA,NA,11.293,NA
21.67,NA,NA,8.636,9.507,NA,10.524
21.836,12.84,9.912,8.633,9.492,11.288,10.521
22.002,NA,NA,NA,9.493,NA,NA
22.003,12.835,9.905,8.631,NA,11.286,10.515
22.169,12.827,9.904,NA,9.49,11.274,10.512
22.17,NA,NA,8.633,NA,NA,NA
22.336,12.83,9.897,8.628,9.495,11.28,10.516
22.502,NA,9.893,NA,9.499,NA,10.516
22.503,12.83,NA,8.633,NA,11.279,NA
22.669,12.828,9.891,8.626,9.491,11.272,10.506
22.836,12.829,9.884,8.627,9.491,11.283,10.499
23.002,NA,9.867,NA,9.481,NA,10.497
23.003,12.839,NA,8.625,NA,11.271,NA
23.169,12.826,9.867,8.624,9.489,11.27,10.499
23.336,12.831,9.852,8.624,9.484,11.264,10.49
23.503,12.828,9.794,8.627,9.481,11.264,10.495
23.669,12.83,NA,NA,NA,11.26,NA
23.67,NA,9.646,8.622,9.493,NA,10.495
23.836,12.825,9.57,8.622,9.479,11.257,10.496
24.002,12.831,NA,NA,NA,11.254,NA
24.003,NA,9.446,8.619,9.476,NA,10.494
24.169,12.826,9.342,8.624,9.473,11.245,10.496
24.336,12.829,9.409,8.627,9.473,11.251,10.487
24.502,NA,NA,NA,NA,11.241,NA
24.503,12.827,9.434,8.622,9.468,NA,10.494
24.669,12.865,9.503,NA,NA,11.244,NA
24.67,NA,NA,8.617,9.473,NA,10.528
24.836,12.874,9.566,8.635,9.466,11.243,10.558
25.002,NA,NA,NA,NA,11.252,NA
25.003,12.889,9.611,8.638,9.478,NA,10.561
25.169,12.902,9.642,NA,9.494,NA,NA
25.17,NA,NA,8.647,NA,11.259,10.566
25.336,12.914,9.637,8.651,9.506,11.271,10.566
25.502,NA,9.485,NA,NA,NA,NA
25.503,12.919,NA,8.659,9.509,11.272,10.581
25.669,12.928,9.291,8.664,9.521,11.274,10.583
25.836,12.935,9.152,8.665,9.525,11.287,10.589
26.002,12.943,NA,NA,9.526,NA,NA
26.003,NA,9.145,8.669,NA,11.292,10.586
26.169,12.95,NA,8.675,9.532,11.297,10.6
26.17,NA,9.16,NA,NA,NA,NA
26.336,12.951,9.165,8.68,9.539,11.302,10.599
26.502,12.947,NA,8.679,NA,11.3,10.595
26.503,NA,9.179,NA,9.547,NA,NA
26.669,12.952,9.193,8.686,9.553,11.309,10.598
26.836,12.959,9.183,8.674,9.552,11.317,10.596
27.002,NA,NA,NA,NA,11.323,NA
27.003,12.956,9.162,8.685,9.552,NA,10.596
27.169,12.966,9.145,8.687,NA,11.325,10.588
27.17,NA,NA,NA,9.55,NA,NA
27.336,12.961,9.139,8.686,9.557,11.326,10.594
27.502,12.966,9.127,8.689,NA,NA,10.588
27.503,NA,NA,NA,9.549,11.321,NA
27.669,NA,9.093,NA,9.563,NA,NA
27.67,12.96,NA,8.691,NA,11.326,10.582
27.836,12.967,9.054,8.685,9.554,11.324,10.59
28.002,NA,8.953,NA,9.548,NA,NA
28.003,12.969,NA,8.685,NA,11.32,10.596
28.169,NA,8.876,NA,9.549,11.321,10.595
28.17,12.977,NA,8.687,NA,NA,NA
28.336,12.976,8.828,8.688,9.548,11.318,10.598
28.502,NA,8.832,NA,9.562,11.314,10.592
28.503,12.981,NA,8.687,NA,NA,NA
28.669,12.977,8.847,8.691,NA,11.315,NA
28.67,NA,NA,NA,9.565,NA,10.599
28.836,12.978,8.872,8.687,9.557,11.32,10.597
29.002,12.978,NA,8.686,9.558,11.321,NA
29.003,NA,8.955,NA,NA,NA,10.596
29.169,12.983,9.002,NA,9.562,11.32,10.595
29.17,NA,NA,8.683,NA,NA,NA
29.336,12.979,9.058,8.689,9.558,11.315,10.6
29.502,NA,NA,8.688,NA,NA,10.602
29.503,12.996,9.117,NA,9.565,11.32,NA
29.669,12.992,9.156,8.691,NA,11.32,10.603
29.67,NA,NA,NA,9.564,NA,NA
29.836,12.998,9.177,8.69,9.569,11.326,10.611
